Department,Course,Slot,Room,Students
1937,58,7944,18,60
1938,288,10909,13,560
1938,288,20199,13,560
1938,1,4069,27,43
1938,1,24373,27,43
1938,290,6572,52,900
1938,290,8755,47,900
1938,290,18630,13,900
1938,3,6973,17,45
1938,3,1950,17,45
1938,516,15912,13,524
1938,516,10869,13,524
1938,69,3169,24,40
1938,69,23177,24,40
1938,7,12864,25,49
1938,7,12392,25,49
1938,9,18922,25,49
1938,9,19008,25,49
1938,12,3628,25,49
1938,12,2305,25,49
1938,15,19254,25,49
1938,15,7871,25,49
1938,16,8488,18,49
1938,16,7482,25,49
1938,408,25953,13,840
1938,408,8404,13,840
1938,408,3318,13,840
1938,408,25491,13,840
1938,313,14818,47,240
1938,313,20497,13,240
1939,288,17761,13,560
1939,288,5440,13,560
1939,1,14817,27,43
1939,1,14587,27,43
1939,290,4740,47,900
1939,290,2371,13,900
1939,290,7843,13,900
1939,3,12247,17,45
1939,3,23942,17,45
1939,67,26030,25,50
1939,67,3001,25,50
1939,516,11335,47,524
1939,516,3926,13,524
1939,7,25800,25,49
1939,7,7623,25,49
1939,9,11075,25,49
1939,9,442,25,49
1939,12,20549,25,49
1939,12,6368,25,49
1939,15,20055,25,49
1939,15,326,25,49
1939,16,21131,25,49
1939,16,435,25,49
1939,408,22586,13,840
1939,408,21564,13,840
1939,408,17047,13,840
1939,408,10506,13,840
1939,313,18317,13,240
1939,313,12792,47,240
1939,60,23694,24,40
1939,60,11624,24,40
1940,288,7553,13,560
1940,288,12330,52,560
1940,1,29,27,43
1940,1,7678,46,43
1940,290,13082,13,900
1940,290,21781,13,900
1940,290,7489,13,900
1940,3,8577,17,45
1940,3,18182,17,45
1940,516,13845,13,524
1940,516,5108,13,524
1940,7,24387,25,49
1940,7,17093,25,49
1940,71,22027,24,40
1940,71,20711,24,40
1940,9,6702,25,49
1940,9,12735,25,49
1940,12,10887,25,49
1940,12,14168,25,49
1940,15,23389,25,49
1940,15,12416,25,49
1940,16,26113,25,49
1940,16,1254,25,49
1940,408,24217,13,840
1940,408,11676,13,840
1940,408,20110,13,840
1940,408,5834,13,840
1940,313,14220,47,240
1940,313,19868,13,240
1941,288,3911,13,560
1941,288,23961,13,560
1941,1,4620,27,43
1941,1,15642,46,43
1941,65,9449,,32
1941,65,10734,22,32
1941,290,19611,13,900
1941,290,7555,13,900
1941,290,17155,13,900
1941,3,6249,17,45
1941,3,17655,17,45
1941,516,18072,13,524
1941,516,4992,13,524
1941,7,23604,25,49
1941,7,17571,25,49
1941,9,1427,25,49
1941,9,3412,25,49
1941,12,3434,25,49
1941,12,4375,25,49
1941,15,25024,25,49
1941,15,16171,25,49
1941,16,16686,25,49
1941,16,13865,25,49
1941,408,7890,13,840
1941,408,10994,13,840
1941,408,10307,52,840
1941,408,13895,13,840
1941,313,3534,13,240
1941,313,7330,13,240
1942,288,13382,13,560
1942,288,4843,13,560
1942,1,11617,46,43
1942,1,15202,27,43
1942,290,5447,13,900
1942,290,8195,13,900
1942,290,13812,13,900
1942,3,1108,17,45
1942,3,9538,17,45
1942,516,25077,13,524
1942,516,20092,13,524
1942,69,7670,24,40
1942,69,760,24,40
1942,7,19855,25,49
1942,7,375,25,49
1942,9,10140,25,49
1942,9,1786,25,49
1942,12,11630,25,49
1942,12,8816,25,49
1942,15,24500,25,49
1942,15,15852,25,49
1942,16,22972,25,49
1942,16,1545,25,49
1942,408,1417,13,840
1942,408,3562,13,840
1942,408,4497,13,840
1942,408,22676,47,840
1942,313,16972,13,240
1942,313,17775,13,240
1942,60,8708,24,40
1942,60,21601,24,40
1943,288,19654,13,560
1943,288,24386,13,560
1943,1,24326,27,43
1943,1,19869,27,43
1943,290,20377,52,900
1943,290,22933,13,900
1943,290,16809,47,900
1943,3,16740,17,45
1943,3,10937,17,45
1943,516,1160,13,524
1943,516,3898,13,524
1943,7,1823,25,49
1943,7,6279,25,49
1943,9,9725,,49
1943,9,25035,25,49
1943,12,15309,25,49
1943,12,18739,25,49
1943,15,1900,25,49
1943,15,22565,25,49
1943,16,20393,25,49
1943,16,5663,25,49
1943,408,17918,13,840
1943,408,8977,13,840
1943,408,2568,13,840
1943,408,16648,52,840
1943,313,10594,52,240
1943,313,18219,13,240
1943,61,11669,24,40
1943,61,4667,24,40
1943,62,878,25,50
1943,62,10703,25,50
1944,288,2099,13,560
1944,288,20197,13,560
1944,1,4390,27,43
1944,1,1976,27,43
1944,290,4198,13,900
1944,290,641,13,900
1944,290,4156,13,900
1944,3,10413,17,45
1944,3,2441,17,45
1944,516,14979,13,524
1944,516,15223,13,524
1944,7,1107,25,49
1944,7,4597,25,49
1944,679,3430,1,35
1944,9,8268,25,49
1944,9,12983,25,49
1944,12,15668,25,49
1944,12,5698,25,49
1944,15,6229,25,49
1944,15,16598,25,49
1944,16,17052,25,49
1944,16,6754,25,49
1944,408,7032,13,840
1944,408,17253,13,840
1944,408,13870,13,840
1944,408,21251,52,840
1944,313,14513,13,240
1944,313,6923,13,240
1945,288,23279,52,560
1945,288,19945,13,560
1945,1,15779,27,43
1945,1,18697,27,43
1945,290,25635,13,900
1945,290,11589,13,900
1945,290,22599,13,900
1945,3,1991,17,45
1945,3,25970,17,45
1945,516,23133,13,524
1945,516,18011,13,524
1945,7,4280,25,49
1945,7,13064,25,49
1945,9,2140,25,49
1945,9,17093,25,49
1945,12,18982,25,49
1945,12,19661,25,49
1945,15,12202,25,49
1945,15,13768,25,49
1945,16,24460,25,49
1945,16,10720,25,49
1945,408,21283,13,840
1945,408,7598,13,840
1945,408,20021,13,840
1945,408,21013,13,840
1945,313,24316,13,240
1945,313,18073,13,240
1945,59,8231,18,60
1945,59,17179,18,60
1946,288,8483,13,560
1946,288,1003,13,560
1946,1,12163,27,43
1946,1,493,27,43
1946,290,16505,13,900
1946,290,17545,13,900
1946,290,414,13,900
1946,3,3103,17,45
1946,3,16948,17,45
1946,516,24072,13,524
1946,516,23169,13,524
1946,7,23596,25,49
1946,7,12312,25,49
1946,679,23105,1,35
1946,9,26076,25,49
1946,9,6110,25,49
1946,12,1078,25,49
1946,12,5778,25,49
1946,15,484,25,49
1946,15,22382,25,49
1946,16,23696,25,49
1946,16,7326,25,49
1946,408,14755,13,840
1946,408,12586,13,840
1946,408,12226,13,840
1946,408,11046,13,840
1946,313,24988,13,240
1946,313,7743,13,240
1947,288,26177,13,560
1947,288,25348,13,560
1947,1,9968,46,43
1947,1,5003,27,43
1947,290,21949,13,900
1947,290,18988,13,900
1947,290,24934,47,900
1947,3,18780,17,45
1947,3,21043,17,45
1947,516,14939,13,524
1947,516,19843,13,524
1947,7,15477,25,49
1947,7,21541,25,49
1947,71,12044,24,40
1947,71,5237,24,40
1947,9,25476,25,49
1947,9,19815,18,49
1947,12,9697,,49
1947,12,11572,25,49
1947,15,4748,25,49
1947,15,6447,25,49
1947,16,972,25,49
1947,16,11512,25,49
1947,408,1558,13,840
1947,408,9310,,840
1947,408,6861,13,840
1947,408,5874,13,840
1947,313,22941,13,240
1947,313,20999,13,240
1948,288,12784,47,560
1948,288,16515,13,560
1948,1,3172,27,43
1948,1,13929,46,43
1948,290,23932,13,900
1948,290,23918,13,900
1948,290,18021,13,900
1948,3,23542,17,45
1948,3,10555,17,45
1948,67,17157,25,50
1948,67,10792,25,50
1948,516,2856,13,524
1948,516,19940,13,524
1948,7,9858,25,49
1948,7,13058,25,49
1948,72,7388,24,40
1948,72,25653,24,40
1948,9,9998,25,49
1948,9,4382,25,49
1948,12,17748,25,49
1948,12,13507,25,49
1948,15,6806,25,49
1948,15,11242,25,49
1948,16,10014,25,49
1948,16,3394,25,49
1948,408,4059,13,840
1948,408,20662,47,840
1948,408,1859,13,840
1948,408,3409,13,840
1948,313,847,13,240
1948,313,19517,13,240
1949,288,397,13,560
1949,288,814,13,560
1949,64,19789,13,286
1949,64,17240,13,286
1949,1,14810,27,43
1949,1,72,27,43
1949,290,14975,13,900
1949,290,6489,13,900
1949,290,25494,13,900
1949,3,2610,17,45
1949,3,3247,17,45
1949,516,22968,13,524
1949,516,18117,13,524
1949,7,21865,25,49
1949,7,8275,25,49
1949,9,22293,25,49
1949,9,17985,25,49
1949,12,8996,25,49
1949,12,24281,25,49
1949,15,22691,25,49
1949,15,5927,25,49
1949,16,5265,25,49
1949,16,2131,25,49
1949,408,19501,52,840
1949,408,18918,13,840
1949,408,12893,13,840
1949,408,7757,13,840
1949,313,5600,13,240
1949,313,15946,13,240
1950,288,17948,13,560
1950,288,3204,13,560
1950,1,18116,27,43
1950,1,2475,27,43
1950,290,6906,13,900
1950,290,2693,47,900
1950,290,15882,13,900
1950,3,9235,17,45
1950,3,3479,17,45
1950,516,2781,13,524
1950,516,22630,13,524
1950,7,15758,25,49
1950,7,4762,25,49
1950,679,24673,1,35
1950,9,6968,25,49
1950,9,22572,25,49
1950,12,1962,25,49
1950,12,6984,25,49
1950,15,21094,25,49
1950,15,17920,25,49
1950,16,12663,25,49
1950,16,11170,25,49
1950,408,14183,13,840
1950,408,18920,13,840
1950,408,6309,13,840
1950,408,5021,13,840
1950,313,3083,13,240
1950,313,1886,13,240
1951,288,23432,47,560
1951,288,3456,13,560
1951,1,6349,27,43
1951,1,3161,27,43
1951,290,16530,13,900
1951,290,14773,13,900
1951,290,20620,13,900
1951,3,11185,17,45
1951,3,6737,17,45
1951,516,7738,13,524
1951,516,10214,13,524
1951,7,26155,25,49
1951,7,19007,25,49
1951,9,23250,25,49
1951,9,3498,25,49
1951,12,11821,25,49
1951,12,14978,25,49
1951,15,24394,25,49
1951,15,14913,25,49
1951,16,15710,25,49
1951,16,8103,25,49
1951,408,12118,13,840
1951,408,26010,13,840
1951,408,22663,13,840
1951,408,18853,47,840
1951,313,15237,13,240
1951,313,453,13,240
1951,58,6168,18,60
1951,58,17157,18,60
1951,63,6177,24,40
1951,63,1079,24,40
1952,288,9646,,560
1952,288,12390,13,560
1952,1,1744,27,43
1952,1,12777,27,43
1952,290,4492,13,900
1952,290,15909,13,900
1952,290,7155,52,900
1952,3,23066,17,45
1952,3,5972,17,45
1952,516,23020,13,524
1952,516,8244,13,524
1952,7,23682,25,49
1952,7,14184,25,49
1952,679,7165,1,35
1952,9,7783,25,49
1952,9,5365,25,49
1952,12,12248,25,49
1952,12,2439,18,49
1952,15,8481,18,49
1952,15,2721,25,49
1952,16,5812,25,49
1952,16,12999,25,49
1952,408,14462,13,840
1952,408,152,13,840
1952,408,7699,13,840
1952,408,25247,13,840
1952,313,13788,13,240
1952,313,197,13,240
1953,288,23846,13,560
1953,288,14458,13,560
1953,16,22505,25,49
1953,16,7940,25,49
1953,1,4505,27,43
1953,1,3615,46,43
1953,290,8823,13,900
1953,290,5340,13,900
1953,290,15437,13,900
1953,3,8607,17,45
1953,3,21744,17,45
1953,516,6398,13,524
1953,516,25169,13,524
1953,7,4354,25,49
1953,7,21851,25,49
1953,408,16505,13,840
1953,408,15781,13,840
1953,408,7589,13,840
1953,408,25542,47,840
1953,313,18139,13,240
1953,313,10931,13,240
1953,9,5338,25,49
1953,9,15552,25,49
1953,12,2319,25,49
1953,12,23108,25,49
1953,15,22471,25,49
1953,15,22939,25,49
1954,288,4781,13,560
1954,288,21272,13,560
1954,1,7114,27,43
1954,1,461,27,43
1954,290,8124,13,900
1954,290,18862,47,900
1954,290,21645,13,900
1954,3,15182,17,45
1954,3,20025,17,45
1954,516,20350,13,524
1954,516,23339,13,524
1954,7,6737,25,49
1954,7,6705,25,49
1954,679,19422,1,35
1954,9,25286,25,49
1954,9,131,25,49
1954,12,12677,25,49
1954,12,12840,25,49
1954,15,15023,25,49
1954,15,10358,25,49
1954,16,24839,25,49
1954,16,25203,25,49
1954,408,21605,13,840
1954,408,2944,13,840
1954,408,20592,13,840
1954,408,15658,13,840
1954,313,13274,13,240
1954,313,23742,13,240
1955,288,20234,13,560
1955,288,20230,13,560
1955,16,18966,25,49
1955,16,17527,25,49
1955,1,11883,27,43
1955,1,14769,27,43
1955,290,22883,47,900
1955,290,22351,13,900
1955,290,23915,13,900
1955,3,23466,17,45
1955,3,19809,17,45
1955,516,25940,13,524
1955,516,6458,13,524
1955,7,8056,25,49
1955,7,17868,25,49
1955,408,21187,13,840
1955,408,16668,13,840
1955,408,6946,13,840
1955,408,11791,13,840
1955,313,6257,47,240
1955,313,21189,13,240
1955,9,11816,25,49
1955,9,4034,25,49
1955,12,10621,25,49
1955,12,19452,25,49
1955,15,21706,25,49
1955,15,25948,25,49
1956,288,25950,13,560
1956,288,21868,13,560
1956,1,1890,46,43
1956,1,3681,27,43
1956,290,22678,47,900
1956,290,12321,52,900
1956,290,11291,13,900
1956,3,11229,17,45
1956,3,2326,17,45
1956,68,5252,24,40
1956,68,14,24,40
1956,516,22187,13,524
1956,516,11823,13,524
1956,7,3939,25,49
1956,7,3439,25,49
1956,9,25915,25,49
1956,9,15784,25,49
1956,12,26186,25,49
1956,12,12934,25,49
1956,15,12649,25,49
1956,15,18823,25,49
1956,16,25231,25,49
1956,16,3235,25,49
1956,408,12682,13,840
1956,408,6111,13,840
1956,408,2469,13,840
1956,408,19187,13,840
1956,313,4338,13,240
1956,313,20159,13,240
1956,62,2512,25,50
1956,62,20951,25,50
1957,288,16848,47,560
1957,288,12608,52,560
1957,16,4856,25,49
1957,16,5486,25,49
1957,1,25415,27,43
1957,1,5914,46,43
1957,290,4834,13,900
1957,290,16438,13,900
1957,290,26100,13,900
1957,3,6459,17,45
1957,3,12056,17,45
1957,516,20871,47,524
1957,516,19303,13,524
1957,7,9779,25,49
1957,7,23914,25,49
1957,408,6591,13,840
1957,408,17297,13,840
1957,408,15366,47,840
1957,408,23652,13,840
1957,313,11262,13,240
1957,313,19378,13,240
1957,9,19885,25,49
1957,9,9327,,49
1957,12,4744,25,49
1957,12,14123,25,49
1957,15,18307,25,49
1957,15,4730,25,49
1958,288,11755,13,560
1958,288,8284,52,560
1958,16,4925,25,49
1958,16,25461,25,49
1958,1,23520,27,43
1958,1,20799,27,43
1958,290,9873,13,900
1958,290,8082,13,900
1958,290,11580,13,900
1958,3,17428,17,45
1958,3,772,17,45
1958,516,20426,13,524
1958,516,20798,13,524
1958,7,25293,25,49
1958,7,12065,25,49
1958,408,14938,13,840
1958,408,10093,13,840
1958,408,5915,13,840
1958,408,12422,13,840
1958,313,951,13,240
1958,313,19049,13,240
1958,9,9385,,49
1958,9,20126,25,49
1958,12,8496,25,49
1958,12,21822,25,49
1958,15,21549,25,49
1958,15,10635,25,49
1959,288,10438,13,560
1959,288,11408,13,560
1959,64,5603,13,286
1959,64,1443,13,286
1959,1,522,27,43
1959,1,13855,27,43
1959,65,8146,22,32
1959,65,22752,22,32
1959,290,17947,13,900
1959,290,5667,13,900
1959,290,14944,13,900
1959,3,21660,17,45
1959,3,7218,17,45
1959,516,22362,13,524
1959,516,11700,13,524
1959,7,15599,25,49
1959,7,17187,25,49
1959,9,18818,25,49
1959,9,23614,25,49
1959,12,7528,25,49
1959,12,5552,25,49
1959,15,22234,25,49
1959,15,9365,,49
1959,16,23580,25,49
1959,16,474,25,49
1959,408,6283,52,840
1959,408,10006,13,840
1959,408,13014,13,840
1959,408,7074,13,840
1959,313,24803,13,240
1959,313,16576,13,240
1960,288,13939,13,560
1960,288,12468,13,560
1960,16,7923,25,49
1960,16,23748,25,49
1960,1,6300,27,43
1960,1,8597,27,43
1960,290,6820,13,900
1960,290,1792,13,900
1960,290,20912,13,900
1960,3,12914,17,45
1960,3,4970,17,45
1960,516,11787,13,524
1960,516,24764,13,524
1960,7,22024,25,49
1960,7,20364,25,49
1960,408,12898,13,840
1960,408,1921,13,840
1960,408,22938,13,840
1960,408,5247,13,840
1960,313,12110,13,240
1960,313,21645,13,240
1960,9,20812,25,49
1960,9,20160,25,49
1960,12,20531,25,49
1960,12,20428,25,49
1960,15,1075,25,49
1960,15,20586,18,49
1961,64,15463,47,286
1961,64,23786,13,286
1961,289,24532,13,900
1961,289,24848,13,900
1961,289,18233,13,900
1961,289,21615,13,900
1961,289,12781,47,900
1961,289,17902,13,900
1961,4,1342,25,50
1961,4,7287,25,50
1961,5,22704,25,50
1961,5,13559,25,50
1961,312,16846,47,732
1961,312,9597,,732
1961,312,9508,13,732
1961,488,4909,21,140
1961,8,10440,38,100
1961,8,25341,38,100
1961,8,17170,38,100
1961,8,10689,38,100
1961,11,4548,17,45
1961,11,22743,17,45
1961,493,4491,13,700
1961,493,18923,13,700
1961,493,15016,13,700
1961,493,11905,13,700
1961,13,22117,17,45
1961,13,11810,17,45
1962,64,2723,47,286
1962,64,3443,13,286
1962,289,3099,52,900
1962,289,6538,13,900
1962,289,655,13,900
1962,289,727,47,900
1962,289,23863,13,900
1962,289,14135,13,900
1962,4,7506,25,50
1962,4,7015,25,50
1962,5,20504,25,50
1962,5,10673,25,50
1962,312,19849,13,732
1962,312,773,13,732
1962,312,21121,13,732
1962,488,23741,21,140
1962,8,16995,38,100
1962,8,16558,38,100
1962,8,9443,,100
1962,8,25855,38,100
1962,11,9499,17,45
1962,11,18422,17,45
1962,493,15388,13,700
1962,493,1225,13,700
1962,493,17853,13,700
1962,493,8836,13,700
1962,13,8782,17,45
1962,13,20133,17,45
1963,64,3188,13,286
1963,64,18806,13,286
1963,289,19975,13,900
1963,289,4424,13,900
1963,289,23220,13,900
1963,289,19989,13,900
1963,289,12449,13,900
1963,289,6808,13,900
1963,4,18472,25,50
1963,4,25217,25,50
1963,5,16986,25,50
1963,5,21360,25,50
1963,312,10406,13,732
1963,312,3541,13,732
1963,312,21887,13,732
1963,488,5384,21,140
1963,8,11107,38,100
1963,8,21449,38,100
1963,8,3696,38,100
1963,8,10061,38,100
1963,11,10528,17,45
1963,11,11747,17,45
1963,493,24117,13,700
1963,493,14438,13,700
1963,493,4142,47,700
1963,493,25434,47,700
1963,13,23011,17,45
1963,13,5334,17,45
1964,64,5348,13,286
1964,64,9652,,286
1964,289,6294,13,900
1964,289,20953,13,900
1964,289,3160,13,900
1964,289,1892,13,900
1964,289,7186,13,900
1964,289,14333,52,900
1964,4,10721,25,50
1964,4,22251,25,50
1964,5,18717,25,50
1964,5,16176,25,50
1964,312,14114,13,732
1964,312,20059,13,732
1964,312,21136,13,732
1964,488,9060,21,140
1964,8,22814,38,100
1964,8,24078,38,100
1964,8,6291,38,100
1964,8,14436,38,100
1964,11,20172,17,45
1964,11,11391,17,45
1964,493,20204,13,700
1964,493,9412,,700
1964,493,11745,13,700
1964,493,23645,13,700
1964,13,12403,17,45
1964,13,23973,17,45
1965,64,6386,13,286
1965,64,20752,13,286
1965,289,24869,47,900
1965,289,20155,13,900
1965,289,11118,13,900
1965,289,13589,13,900
1965,289,14625,52,900
1965,289,21554,13,900
1965,4,17241,25,50
1965,4,18009,25,50
1965,5,17669,25,50
1965,5,13340,25,50
1965,312,9783,13,732
1965,312,15554,13,732
1965,312,13436,13,732
1965,488,16069,21,140
1965,8,5145,38,100
1965,8,16214,38,100
1965,8,3323,38,100
1965,8,3099,38,100
1965,11,2582,17,45
1965,11,16328,17,45
1965,493,18621,13,700
1965,493,2670,13,700
1965,493,26175,13,700
1965,493,15906,13,700
1965,13,3216,17,45
1965,13,14562,17,45
1966,64,15211,52,286
1966,64,8786,47,286
1966,289,13404,13,900
1966,289,22143,13,900
1966,289,22892,47,900
1966,289,14328,52,900
1966,289,22523,13,900
1966,289,12461,13,900
1966,4,11785,25,50
1966,4,5431,25,50
1966,5,12416,25,50
1966,5,1787,25,50
1966,679,10638,1,35
1966,312,7889,13,732
1966,312,3724,13,732
1966,312,17304,13,732
1966,488,16334,21,140
1966,8,13259,38,100
1966,8,20269,38,100
1966,8,2674,38,100
1966,8,21282,38,100
1966,11,13997,17,45
1966,11,12802,17,45
1966,493,13692,13,700
1966,493,19428,13,700
1966,493,21989,13,700
1966,493,23839,13,700
1966,13,13424,17,45
1966,13,18037,17,45
1967,64,19762,13,286
1967,64,21862,13,286
1967,289,12789,47,900
1967,289,24823,13,900
1967,289,18515,13,900
1967,289,20887,47,900
1967,289,60,13,900
1967,289,18212,13,900
1967,4,22769,25,50
1967,4,12259,25,50
1967,5,4556,25,50
1967,5,17447,25,50
1967,312,11256,13,732
1967,312,851,13,732
1967,312,3607,13,732
1967,488,2477,21,140
1967,8,18735,38,100
1967,8,9395,,100
1967,8,3763,38,100
1967,8,14959,38,100
1967,11,8727,17,45
1967,11,17859,17,45
1967,493,7018,13,700
1967,493,2625,13,700
1967,493,18567,13,700
1967,493,24503,13,700
1967,13,12225,17,45
1967,13,23130,17,45
1968,64,2811,13,286
1968,64,12214,47,286
1968,289,2930,13,900
1968,289,12929,13,900
1968,289,15953,13,900
1968,289,16090,13,900
1968,289,13225,13,900
1968,289,13137,13,900
1968,4,22642,25,50
1968,4,10752,25,50
1968,5,20301,25,50
1968,5,26131,25,50
1968,312,7629,13,732
1968,312,1808,13,732
1968,312,15595,13,732
1968,488,12685,21,140
1968,8,16857,38,100
1968,8,5530,38,100
1968,8,20952,38,100
1968,8,21511,38,100
1968,11,2224,17,45
1968,11,8969,17,45
1968,493,7164,13,700
1968,493,20938,13,700
1968,493,23465,13,700
1968,493,24487,13,700
1968,13,5688,17,45
1968,13,18631,17,45
1969,64,16167,13,286
1969,64,7641,13,286
1969,289,17018,13,900
1969,289,21495,13,900
1969,289,24940,13,900
1969,289,16112,13,900
1969,289,5378,47,900
1969,289,25949,13,900
1969,4,14024,25,50
1969,4,26087,25,50
1969,5,1774,25,50
1969,5,1463,25,50
1969,312,8939,13,732
1969,312,24144,13,732
1969,312,17343,13,732
1969,488,16288,21,140
1969,8,9782,38,100
1969,8,2334,38,100
1969,8,22597,38,100
1969,8,22195,38,100
1969,11,18697,17,45
1969,11,883,17,45
1969,493,1030,13,700
1969,493,23026,13,700
1969,493,22437,13,700
1969,493,15815,13,700
1969,13,22021,17,45
1969,13,17666,17,45
1970,64,16384,13,286
1970,64,5617,13,286
1970,289,15815,13,900
1970,289,11072,13,900
1970,289,24148,13,900
1970,289,9402,,900
1970,289,2773,13,900
1970,289,17620,13,900
1970,4,21391,25,50
1970,4,5528,25,50
1970,5,24651,25,50
1970,5,2670,25,50
1970,312,17045,13,732
1970,312,12403,13,732
1970,312,8956,13,732
1970,488,23323,21,140
1970,8,13106,38,100
1970,8,16437,38,100
1970,8,7795,38,100
1970,8,1274,38,100
1970,11,4993,17,45
1970,11,25243,17,45
1970,493,10091,13,700
1970,493,25971,13,700
1970,493,22226,13,700
1970,493,4368,13,700
1970,13,18103,17,45
1970,13,19412,17,45
1971,64,21078,13,286
1971,64,10000,13,286
1971,289,8293,52,900
1971,289,18452,13,900
1971,289,10413,13,900
1971,289,9519,13,900
1971,289,21938,13,900
1971,289,11931,13,900
1971,4,22301,25,50
1971,4,3474,25,50
1971,5,20715,25,50
1971,5,3086,25,50
1971,312,13335,13,732
1971,312,13990,13,732
1971,312,5449,13,732
1971,488,18190,21,140
1971,8,20546,38,100
1971,8,5103,38,100
1971,8,13248,38,100
1971,8,24159,38,100
1971,11,2579,17,45
1971,11,23822,17,45
1971,493,20505,13,700
1971,493,5764,13,700
1971,493,21184,13,700
1971,493,13018,13,700
1971,13,21710,17,45
1971,13,19059,17,45
1972,64,20948,13,286
1972,64,3258,47,286
1972,289,5197,13,900
1972,289,9725,,900
1972,289,26207,13,900
1972,289,8906,13,900
1972,289,15964,13,900
1972,289,13428,13,900
1972,4,20499,25,50
1972,4,4011,25,50
1972,5,16482,25,50
1972,5,1598,25,50
1972,679,16037,1,35
1972,312,23626,13,732
1972,312,4451,13,732
1972,312,12229,13,732
1972,488,23268,21,140
1972,8,21449,38,100
1972,8,1444,38,100
1972,8,1852,38,100
1972,8,15576,38,100
1972,11,21643,17,45
1972,11,21047,17,45
1972,493,17116,13,700
1972,493,6767,47,700
1972,493,14220,47,700
1972,493,23635,13,700
1972,13,9060,17,45
1972,13,14774,17,45
1973,64,16508,13,286
1973,64,10610,52,286
1973,289,20470,13,900
1973,289,2429,13,900
1973,289,5422,13,900
1973,289,21138,13,900
1973,289,5377,47,900
1973,289,4942,13,900
1973,4,21369,25,50
1973,4,13710,25,50
1973,5,16645,25,50
1973,5,3819,25,50
1973,312,12876,13,732
1973,312,8674,13,732
1973,312,20171,13,732
1973,488,5107,21,140
1973,8,15117,38,100
1973,8,9158,38,100
1973,8,866,38,100
1973,8,18040,38,100
1973,11,12691,17,45
1973,11,4170,17,45
1973,493,9166,52,700
1973,493,1689,13,700
1973,493,6735,47,700
1973,493,5631,13,700
1973,13,22314,17,45
1973,13,5299,17,45
1974,64,7446,13,286
1974,64,1990,13,286
1974,289,3226,13,900
1974,289,23601,13,900
1974,289,1081,52,900
1974,289,15925,13,900
1974,289,647,13,900
1974,289,23792,13,900
1974,4,457,25,50
1974,4,17811,25,50
1974,5,25230,25,50
1974,5,11343,25,50
1974,312,21871,13,732
1974,312,19783,13,732
1974,312,18272,13,732
1974,488,10443,21,140
1974,8,2371,38,100
1974,8,4798,38,100
1974,8,13792,38,100
1974,8,16177,38,100
1974,11,24147,17,45
1974,11,7054,17,45
1974,493,15898,13,700
1974,493,21678,13,700
1974,493,22766,13,700
1974,493,24893,47,700
1974,13,5950,17,45
1974,13,3343,17,45
1975,64,813,13,286
1975,64,15948,13,286
1975,289,21220,13,900
1975,289,2856,13,900
1975,289,25184,13,900
1975,289,6154,52,900
1975,289,2757,47,900
1975,289,15369,47,900
1975,4,22027,25,50
1975,4,4063,25,50
1975,5,18540,25,50
1975,5,3472,25,50
1975,312,15660,13,732
1975,312,25651,13,732
1975,312,5746,13,732
1975,488,8834,21,140
1975,8,4178,38,100
1975,8,16782,38,100
1975,8,7829,38,100
1975,8,9007,38,100
1975,11,23058,17,45
1975,11,11601,17,45
1975,493,24910,47,700
1975,493,23662,13,700
1975,493,24674,13,700
1975,493,1387,13,700
1975,13,11936,17,45
1975,13,6074,17,45
1976,64,6879,13,286
1976,64,25455,47,286
1976,289,22367,13,900
1976,289,9473,,900
1976,289,2415,13,900
1976,289,15561,13,900
1976,289,24643,13,900
1976,289,15323,13,900
1976,4,14972,25,50
1976,4,10413,25,50
1976,5,25832,25,50
1976,5,19073,25,50
1976,312,13688,13,732
1976,312,4882,13,732
1976,312,8721,13,732
1976,488,16200,21,140
1976,8,22670,38,100
1976,8,6450,38,100
1976,8,3880,38,100
1976,8,3450,38,100
1976,11,6812,17,45
1976,11,15758,17,45
1976,493,10,13,700
1976,493,16014,13,700
1976,493,7788,13,700
1976,493,1265,47,700
1976,13,3070,17,45
1976,13,22435,17,45
1977,64,3655,13,286
1977,64,25784,13,286
1977,289,22204,13,900
1977,289,25906,13,900
1977,289,568,13,900
1977,289,14331,52,900
1977,289,14292,13,900
1977,289,19204,13,900
1977,4,7167,25,50
1977,4,2948,25,50
1977,5,25495,25,50
1977,5,4259,25,50
1977,312,8478,13,732
1977,312,17627,13,732
1977,312,8900,13,732
1977,488,24109,21,140
1977,8,24849,38,100
1977,8,2451,38,100
1977,8,16833,38,100
1977,8,19023,38,100
1977,11,12196,17,45
1977,11,9935,17,45
1977,493,15400,13,700
1977,493,7062,13,700
1977,493,24895,47,700
1977,493,17213,52,700
1977,13,17094,17,45
1977,13,425,17,45
1978,64,23876,13,286
1978,64,3223,13,286
1978,289,10161,13,900
1978,289,5554,13,900
1978,289,5272,13,900
1978,289,6260,47,900
1978,289,2044,13,900
1978,289,8819,13,900
1978,4,3524,25,50
1978,4,10993,25,50
1978,5,21952,25,50
1978,5,5702,25,50
1978,679,13334,1,35
1978,312,11082,13,732
1978,312,4294,13,732
1978,312,1045,13,732
1978,488,39,21,140
1978,8,16994,38,100
1978,8,22516,38,100
1978,8,11800,38,100
1978,8,21356,38,100
1978,11,22728,17,45
1978,11,17982,17,45
1978,493,4887,13,700
1978,493,19282,13,700
