Department,Course,Slot,Room,Students
2013,237,26592,,378
2013,237,1884,,378
2013,237,2445,,378
2013,237,17069,,378
2013,237,27297,,378
2013,237,22340,,378
2013,237,1335,,378
2013,237,15375,,378
2013,237,10522,,378
2013,237,30388,,378
2013,237,23951,,378
2013,238,3348,29,168
2013,238,24719,1,168
2013,238,25014,29,168
2013,238,11996,1,168
2013,238,29674,1,168
2013,238,23850,1,168
2013,238,21987,1,168
2013,238,27312,1,168
2013,223,25543,,378
2013,223,27993,,378
2013,223,26051,,378
2013,223,30215,,378
2013,223,17515,,378
2013,223,8361,,378
2013,223,8766,,378
2013,223,28600,,378
2013,223,6641,,378
2013,223,3245,,378
2013,223,14767,,378
2013,223,14672,,378
2013,223,28361,,378
2013,223,3818,,378
2014,241,6461,40,42
2014,230,21528,,378
2014,230,4499,,378
2014,230,9969,,378
2014,230,15246,,378
2014,230,7167,,378
2014,230,19779,,378
2014,230,25177,,378
2014,230,14257,,378
2014,230,24845,,378
2014,230,29907,,378
2014,230,20515,,378
2014,230,28246,,378
2014,230,19743,,378
2014,230,4455,,378
2014,232,5063,4,210
2014,232,538,4,210
2014,232,30637,4,210
2014,232,22679,4,210
2014,232,11655,,210
2014,235,23196,4,210
2014,235,3409,,210
2014,235,25310,4,210
2014,235,18816,4,210
2014,235,22035,,210
2014,220,7850,40,42
2014,221,29198,,378
2014,221,20977,,378
2014,221,11854,,378
2014,221,1172,,378
2014,221,20188,,378
2014,221,24952,,378
2014,221,19434,,378
2014,221,19273,,378
2014,221,8551,,378
2014,221,15687,,378
2014,221,6869,,378
2014,221,31505,,378
2014,221,9374,,378
2014,221,5383,,378
2014,237,28263,,378
2014,237,309,,378
2014,237,29858,,378
2014,237,12784,,378
2014,237,15088,,378
2014,237,17761,,378
2014,237,7935,,378
2014,237,28191,,378
2014,237,5245,,378
2014,237,31919,,378
2014,237,19372,,378
2014,237,28073,,378
2014,237,9315,,378
2014,237,16306,,378
2014,237,16980,,378
2014,237,23704,,378
2014,237,30562,,378
2014,237,31413,,378
2014,238,28538,29,168
2014,238,19217,1,168
2014,238,8400,29,168
2014,238,19357,29,168
2014,238,15328,29,168
2014,238,20084,1,168
2014,238,11079,29,168
2014,238,13696,1,168
2014,223,13943,,378
2014,223,28603,,378
2014,223,8586,,378
2014,223,27044,,378
2014,223,388,,378
2014,223,20362,,378
2014,223,9208,,378
2014,223,19684,,378
2014,223,22776,,378
2014,223,1675,,378
2014,223,8913,,378
2014,223,11089,,378
2014,223,1458,,378
2014,223,2186,,378
2015,130,5012,23,84
2015,130,28177,10,84
2015,132,14296,23,84
2015,132,20537,23,84
2015,132,10151,23,84
2015,134,21634,40,42
2015,134,9729,40,42
2015,136,4455,10,84
2015,136,22492,23,84
2015,139,10817,23,84
2015,139,6319,5,84
2015,140,9182,5,84
2015,140,27942,10,84
2015,125,6762,10,84
2015,125,30085,10,84
2015,141,4197,23,84
2015,141,21105,23,84
2015,127,18838,23,84
2015,127,7574,10,84
2016,130,32146,10,84
2016,130,1231,23,84
2016,132,9377,23,84
2016,132,29281,11,84
2016,132,16373,23,84
2016,134,5314,40,42
2016,134,13299,40,42
2016,136,18282,23,84
2016,136,4818,11,84
2016,139,18195,23,84
2016,139,23559,23,84
2016,140,12536,23,84
2016,140,5712,10,84
2016,125,26151,10,84
2016,125,28225,23,84
2016,141,24180,10,84
2016,141,26147,10,84
2016,127,21587,5,84
2016,127,11698,10,84
2017,130,30378,23,84
2017,130,30446,23,84
2017,132,4417,23,84
2017,132,2586,5,84
2017,132,6157,10,84
2017,134,27038,5,42
2017,134,19319,40,42
2017,136,13647,10,84
2017,136,5396,23,84
2017,139,19259,23,84
2017,139,15280,23,84
2017,140,26588,23,84
2017,140,21484,23,84
2017,125,4848,23,84
2017,125,1024,23,84
2017,141,26999,11,84
2017,141,25098,23,84
2017,127,11762,10,84
2017,127,21530,23,84
2018,130,25438,23,84
2018,130,20039,10,84
2018,132,8954,23,84
2018,132,21714,10,84
2018,132,29507,23,84
2018,134,17447,40,42
2018,134,18193,40,42
2018,136,27956,10,84
2018,136,13172,23,84
2018,139,31173,23,84
2018,139,2717,23,84
2018,140,21921,10,84
2018,140,20556,23,84
2018,125,27169,23,84
2018,125,18038,10,84
2018,141,6376,23,84
2018,141,13302,23,84
2018,127,27847,10,84
2018,127,21500,23,84
2019,130,2606,23,84
2019,130,14949,5,84
2019,132,4544,23,84
2019,132,9020,23,84
2019,132,29535,23,84
2019,134,10351,5,42
2019,134,6971,40,42
2019,136,13367,23,84
2019,136,26828,23,84
2019,139,21294,5,84
2019,139,27101,23,84
2019,140,22148,10,84
2019,140,12264,23,84
2019,125,10007,10,84
2019,125,25323,5,84
2019,141,11228,5,84
2019,141,11056,23,84
2019,127,4933,23,84
2019,127,1649,10,84
2020,130,2671,23,84
2020,130,5471,5,84
2020,132,8201,23,84
2020,132,24691,23,84
2020,132,27786,10,84
2020,134,29073,5,42
2020,134,12318,40,42
2020,136,19811,10,84
2020,136,5253,23,84
2020,139,5736,10,84
2020,139,31057,23,84
2020,140,6586,23,84
2020,140,23272,23,84
2020,125,17662,10,84
2020,125,26525,23,84
2020,141,11254,23,84
2020,141,26104,10,84
2020,127,16973,5,84
2020,127,15942,10,84
2021,130,16116,10,84
2021,130,3678,10,84
2021,132,25900,10,84
2021,132,3116,23,84
2021,132,8601,23,84
2021,134,15903,40,42
2021,134,4495,40,42
2021,136,2346,23,84
2021,136,19025,23,84
2021,139,16712,23,84
2021,139,8465,23,84
2021,140,10330,23,84
2021,140,29392,23,84
2021,125,25820,10,84
2021,125,26458,23,84
2021,141,17801,10,84
2021,141,18904,23,84
2021,127,19580,5,84
2021,127,25058,23,84
2022,130,15726,10,84
2022,130,26646,23,84
2022,132,25104,23,84
2022,132,19863,10,84
2022,132,24292,10,84
2022,134,12230,40,42
2022,134,17573,40,42
2022,136,180,23,84
2022,136,13309,23,84
2022,139,14312,23,84
2022,139,31550,23,84
2022,140,16872,23,84
2022,140,30430,23,84
2022,125,21234,23,84
2022,125,11361,23,84
2022,141,12773,23,84
2022,141,5269,23,84
2022,127,31616,23,84
2022,127,27851,10,84
2023,130,30556,23,84
2023,130,1564,10,84
2023,132,2927,23,84
2023,132,13884,10,84
2023,132,30817,23,84
2023,134,5720,14,42
2023,134,27126,40,42
2023,136,20867,23,84
2023,136,27015,11,84
2023,139,8181,10,84
2023,139,23761,10,84
2023,140,2492,23,84
2023,140,24666,23,84
2023,125,26615,10,84
2023,125,4416,23,84
2023,141,127,23,84
2023,141,12203,10,84
2023,127,6192,23,84
2023,127,22964,11,84
2024,130,22097,10,84
2024,130,31419,23,84
2024,132,9673,10,84
2024,132,14560,23,84
2024,132,23135,23,84
2024,134,6607,5,42
2024,134,16034,40,42
2024,136,8835,23,84
2024,136,4150,10,84
2024,139,1632,10,84
2024,139,5413,23,84
2024,140,6815,23,84
2024,140,24901,10,84
2024,125,4489,23,84
2024,125,7565,10,84
2024,141,5486,10,84
2024,141,11854,10,84
2024,127,17064,23,84
2024,127,1417,5,84
2025,130,28162,10,84
2025,130,244,23,84
2025,132,20228,23,84
2025,132,3632,10,84
2025,132,14755,23,84
2025,134,29460,40,42
2025,134,20225,40,42
2025,136,8481,10,84
2025,136,3717,10,84
2025,139,26474,5,84
2025,139,1076,23,84
2025,140,26189,10,84
2025,140,4663,23,84
2025,125,22084,10,84
2025,125,21310,5,84
2025,141,12515,10,84
2025,141,6074,23,84
2025,127,26816,23,84
2025,127,8740,23,84
2026,130,9338,23,84
2026,130,15618,10,84
2026,132,15022,23,84
2026,132,22897,10,84
2026,132,3728,10,84
2026,134,593,40,42
2026,134,5859,40,42
2026,136,2150,23,84
2026,136,9927,10,84
2026,139,8424,23,84
2026,139,42,23,84
2026,140,29783,10,84
2026,140,29129,23,84
2026,125,2779,23,84
2026,125,31422,23,84
2026,141,7333,23,84
2026,141,1887,10,84
2026,127,7815,10,84
2026,127,8140,23,84
2027,130,9657,10,84
2027,130,27209,23,84
2027,132,6233,23,84
2027,132,22054,10,84
2027,132,6661,23,84
2027,134,32248,10,42
2027,134,29121,40,42
2027,136,16397,5,84
2027,136,5080,11,84
2027,139,25256,23,84
2027,139,8697,23,84
2027,140,30133,10,84
2027,140,28977,23,84
2027,125,13185,23,84
2027,125,17565,5,84
2027,141,23308,5,84
2027,141,778,23,84
2027,127,28823,23,84
2027,127,24128,10,84
2028,130,16201,23,84
2028,130,19673,10,84
2028,132,29256,23,84
2028,132,24124,10,84
2028,132,25061,23,84
2028,134,11905,40,42
2028,134,3813,40,42
2028,136,8189,23,84
2028,136,8528,23,84
2028,139,29608,23,84
2028,139,21184,23,84
2028,140,9415,23,84
2028,140,781,11,84
2028,125,24703,23,84
2028,125,15295,23,84
2028,141,28970,23,84
2028,141,1945,10,84
2028,127,27288,23,84
2028,127,14621,23,84
2029,130,21025,23,84
2029,130,12698,23,84
2029,132,31197,23,84
2029,132,17427,23,84
2029,132,19378,23,84
2029,134,22750,5,42
2029,134,20806,40,42
2029,136,2099,23,84
2029,136,9777,10,84
2029,139,26944,23,84
2029,139,7046,23,84
2029,140,11582,10,84
2029,140,19142,23,84
2029,125,21611,10,84
2029,125,7257,23,84
2029,141,26398,23,84
2029,141,26167,10,84
2029,127,27988,10,84
2029,127,20636,23,84
2030,130,14676,5,84
2030,130,7697,10,84
2030,132,10060,10,84
2030,132,5067,23,84
2030,132,29969,10,84
2030,134,28084,40,42
2030,134,5178,5,42
2030,136,20720,5,84
2030,136,4047,23,84
2030,139,31116,23,84
2030,139,2191,23,84
2030,140,22802,23,84
2030,140,4537,23,84
2030,125,31989,10,84
2030,125,19289,5,84
2030,141,9975,10,84
2030,141,11326,23,84
2030,127,26467,5,84
2030,127,17788,10,84
2031,130,29886,10,84
2031,130,24411,23,84
2031,132,16981,5,84
2031,132,839,5,84
2031,132,1838,10,84
2031,134,18088,40,42
2031,134,901,40,42
2031,136,17920,10,84
2031,136,28050,10,84
2031,139,11162,23,84
2031,139,17970,10,84
2031,140,15972,10,84
2031,140,8685,23,84
2031,125,19841,10,84
2031,125,14288,23,84
2031,141,11789,10,84
2031,141,7405,23,84
2031,127,30283,23,84
2031,127,22603,10,84
2032,130,6238,23,84
2032,130,9723,10,84
2032,132,24751,5,84
2032,132,19017,23,84
2032,132,40,23,84
2032,134,21592,5,42
2032,134,6577,40,42
2032,136,9037,23,84
2032,136,6917,23,84
2032,139,31843,10,84
2032,139,22232,23,84
2032,140,24083,10,84
2032,140,17583,10,84
2032,125,31256,23,84
2032,125,924,23,84
2032,141,17245,5,84
2032,141,25430,23,84
2032,127,26808,23,84
2032,127,31853,10,84
2033,130,27398,23,84
2033,130,12498,10,84
2033,132,25680,10,84
2033,132,31168,23,84
2033,132,31811,10,84
2033,134,23034,5,42
2033,134,27477,40,42
2033,136,2447,10,84
2033,136,31333,23,84
2033,139,1237,23,84
2033,139,3255,23,84
2033,140,29489,23,84
2033,140,9371,23,84
2033,125,15324,23,84
2033,125,5990,10,84
2033,141,9462,23,84
2033,141,20510,23,84
2033,127,1943,10,84
2033,127,22573,23,84
2034,130,32133,10,84
2034,130,25572,23,84
2034,132,2936,23,84
2034,132,4869,5,84
2034,132,3765,10,84
2034,134,30818,40,42
2034,134,7626,40,42
2034,136,3324,23,84
2034,136,3996,10,84
2034,139,22092,10,84
2034,139,22331,23,84
2034,140,11120,23,84
2034,140,15264,23,84
2034,125,25903,10,84
2034,125,15445,23,84
2034,141,17148,23,84
2034,141,18907,23,84
2034,127,92,23,84
2034,127,23855,10,84
2035,130,17277,5,84
2035,130,2545,23,84
2035,132,18812,23,84
2035,132,26635,10,84
2035,132,28478,5,84
2035,134,9564,40,42
2035,134,14109,10,42
2035,136,12274,23,84
2035,136,3751,10,84
2035,139,8018,10,84
2035,139,10402,23,84
2035,140,3285,23,84
2035,140,18177,23,84
2035,125,23239,23,84
2035,125,14417,23,84
2035,141,3683,10,84
2035,141,14511,23,84
2035,127,8064,23,84
2035,127,21470,23,84
2036,130,29485,23,84
2036,130,279,5,84
2036,132,22643,23,84
2036,132,13738,10,84
2036,132,3395,23,84
2036,134,10784,40,42
2036,134,2814,40,42
2036,136,25919,10,84
2036,136,26056,10,84
2036,139,29677,10,84
2036,139,20192,23,84
2036,140,8713,23,84
2036,140,14035,10,84
2036,125,29499,23,84
2036,125,20413,5,84
2036,141,31218,23,84
2036,141,18914,23,84
2036,127,13858,10,84
2036,127,25203,23,84
2037,130,13531,5,84
2037,130,14966,5,84
2037,132,19665,10,84
2037,132,19129,23,84
2037,132,10903,23,84
2037,134,28070,40,42
2037,134,10735,40,42
2037,136,18325,23,84
2037,136,523,23,84
2037,139,25576,23,84
2037,139,8444,23,84
2037,140,9662,10,84
2037,140,18488,23,84
2037,125,13899,10,84
2037,125,21712,10,84
2037,141,29139,23,84
2037,141,27319,23,84
2037,127,9005,23,84
2037,127,2288,5,84
2038,130,10355,5,84
2038,130,31298,11,84
2038,132,13880,10,84
2038,132,321,23,84
2038,132,27746,10,84
2038,134,15708,40,42
2038,134,4056,40,42
2038,136,30899,23,84
2038,136,25697,10,84
2038,139,13170,23,84
2038,139,22672,23,84
2038,140,19402,23,84
2038,140,22877,23,84
2038,125,9038,23,84
2038,125,3578,10,84
2038,141,18346,23,84
2038,141,23648,10,84
2038,127,2528,23,84
2038,127,7939,10,84
2039,130,31661,5,84
2039,130,17428,23,84
2039,132,13059,23,84
2039,132,13677,10,84
2039,132,8,23,84
2039,134,25656,40,42
2039,134,2066,40,42
2039,136,8872,11,84
2039,136,31050,23,84
2039,139,5061,23,84
2039,139,22202,23,84
2039,140,29169,23,84
2039,140,23400,23,84
2039,125,7362,23,84
2039,125,11476,23,84
2039,141,6244,23,84
2039,141,3928,10,84
2039,127,24217,23,84
2039,127,29838,10,84
2040,130,13628,10,84
2040,130,6047,10,84
2040,132,2313,23,84
2040,132,24914,10,84
2040,132,32204,10,84
2040,134,18811,40,42
2040,134,13747,40,42
2040,136,23727,10,84
2040,136,11945,10,84
2040,139,12670,5,84
2040,139,26798,23,84
2040,140,2694,23,84
2040,140,23789,10,84
2040,125,17494,23,84
2040,125,26197,10,84
2040,141,7940,10,84
2040,141,2713,23,84
2040,127,31413,23,84
2040,127,15715,10,84
2041,130,7481,5,84
2041,130,15795,10,84
2041,132,8551,23,84
2041,132,14875,23,84
2041,132,21841,10,84
2041,134,3706,14,42
2041,134,9123,40,42
2041,136,30626,23,84
2041,136,27115,23,84
2041,139,5513,10,84
2041,139,20044,10,84
2041,140,136,23,84
2041,140,10461,23,84
2041,125,31464,23,84
2041,125,17235,23,84
2041,141,29078,5,84
2041,141,21433,23,84
2041,127,3364,23,84
2041,127,3053,23,84
2042,130,22930,23,84
2042,130,16577,23,84
2042,132,17479,23,84
2042,132,28303,23,84
2042,132,27298,23,84
2042,134,260,5,42
2042,134,20083,40,42
2042,136,21797,10,84
2042,136,19660,10,84
2042,139,24812,23,84
2042,139,16119,10,84
2042,140,14658,5,84
2042,140,3910,10,84
2042,125,25798,10,84
2042,125,25029,5,84
2042,141,29595,23,84
2042,141,15728,10,84
2042,127,19919,10,84
2042,127,26485,5,84
2043,130,4433,23,84
2043,130,7949,10,84
2043,132,28400,23,84
2043,132,19300,23,84
2043,132,5663,10,84
2043,134,696,40,42
2043,134,1654,40,42
2043,136,5143,23,84
2043,136,13083,23,84
2043,139,8221,23,84
2043,139,5499,10,84
2043,140,26871,23,84
2043,140,1807,10,84
2043,125,30595,23,84
2043,125,23384,23,84
2043,141,4739,23,84
2043,141,9434,23,84
2043,127,9265,23,84
2043,127,23405,23,84
2044,130,20820,23,84
2044,130,10014,10,84
2044,132,25714,10,84
2044,132,17668,10,84
2044,132,29421,23,84
2044,134,3358,40,42
2044,134,24587,40,42
2044,136,4015,10,84
2044,136,10491,10,84
2044,139,4399,23,84
2044,139,24375,23,84
2044,140,30093,10,84
2044,140,14988,23,84
2044,125,9260,23,84
2044,125,6566,23,84
2044,141,22331,23,84
2044,141,7758,10,84
2044,127,30780,5,84
2044,127,30528,23,84
2045,130,13828,10,84
2045,130,17798,10,84
2045,132,7976,10,84
2045,132,4665,23,84
2045,132,28503,5,84
2045,134,18113,10,42
2045,134,27276,40,42
2045,136,25474,23,84
2045,136,9343,23,84
2045,139,18532,23,84
2045,139,23840,10,84
2045,140,23752,10,84
2045,140,24365,23,84
2045,125,12886,11,84
2045,125,1968,10,84
2045,141,28625,23,84
2045,141,22786,23,84
2045,127,21199,23,84
2045,127,27124,23,84
2046,130,28341,10,84
2046,130,24282,23,84
2046,132,29969,10,84
2046,132,30201,10,84
2046,132,425,10,84
2046,134,22106,40,42
2046,134,1126,5,42
2046,136,5242,23,84
2046,136,27833,10,84
2046,139,19836,10,84
2046,139,2801,11,84
2046,140,20373,23,84
2046,140,3469,10,84
2046,125,25177,23,84
2046,125,15116,23,84
2046,141,27550,23,84
2046,141,24704,23,84
2046,127,31752,10,84
2046,127,8719,23,84
2047,130,18683,23,84
2047,130,22372,23,84
2047,132,5600,10,84
2047,132,20629,23,84
2047,132,15339,23,84
2047,134,31093,5,42
2047,134,8250,40,42
2047,136,24210,23,84
2047,136,20054,10,84
2047,139,29675,10,84
2047,139,9355,23,84
2047,140,13194,23,84
2047,140,6042,10,84
2047,125,104,10,84
2047,125,9441,23,84
2047,141,17906,10,84
2047,141,1295,23,84
2047,127,24247,23,84
2047,127,19821,10,84
2048,130,29942,10,84
2048,130,17802,10,84
2048,132,31783,10,84
2048,132,26225,23,84
2048,132,11234,23,84
2048,134,11126,40,42
2048,134,19172,40,42
2048,136,4650,23,84
2048,136,24513,23,84
2048,139,2891,23,84
2048,139,25995,10,84
2048,140,11051,23,84
2048,140,14562,23,84
2048,125,17218,23,84
2048,125,3200,23,84
2048,141,30524,5,84
2048,141,14003,10,84
2048,127,31932,10,84
2048,127,3207,23,84
2049,130,785,11,84
2049,130,10769,23,84
2049,132,24205,23,84
2049,132,29564,23,84
2049,132,11437,23,84
2049,134,6887,5,42
2049,134,5965,40,42
2049,136,5162,5,84
2049,136,12262,23,84
2049,139,2065,23,84
2049,139,16119,10,84
2049,140,7309,23,84
2049,140,27145,23,84
2049,125,20985,23,84
2049,125,1565,10,84
2049,141,5506,10,84
2049,141,9414,23,84
2049,127,14456,23,84
2049,127,21878,10,84
2050,130,29773,10,84
2050,130,1322,23,84
2050,132,22711,23,84
2050,132,29260,23,84
2050,132,9422,23,84
2050,134,24539,40,42
2050,134,20725,5,42
2050,136,18309,23,84
2050,136,29732,10,84
2050,139,21378,23,84
2050,139,26517,23,84
2050,140,13824,10,84
2050,140,31376,5,84
2050,125,31187,23,84
2050,125,10793,10,84
2050,141,17592,10,84
2050,141,21041,23,84
2050,127,31148,23,84
2050,127,9243,23,84
2051,130,830,5,84
2051,130,30415,23,84
2051,132,21862,10,84
2051,132,26267,23,84
2051,132,13473,23,84
2051,134,30884,40,42
2051,134,13122,40,42
2051,136,19483,23,84
2051,136,6424,23,84
2051,139,24644,23,84
2051,139,22906,23,84
2051,140,14039,10,84
2051,140,14798,23,84
2051,125,3662,10,84
2051,125,3969,10,84
2051,141,15053,23,84
2051,141,29241,23,84
2051,127,24612,10,84
2051,127,8189,23,84
2052,130,28706,23,84
2052,130,24785,23,84
2052,132,14125,23,84
2052,132,25301,23,84
2052,132,23899,10,84
2052,134,8824,40,42
2052,134,26975,40,42
2052,136,3723,10,84
2052,136,22894,10,84
2052,139,9816,10,84
2052,139,27701,10,84
2052,140,11065,23,84
2052,140,28680,23,84
2052,125,3993,10,84
2052,125,29110,23,84
2052,141,27133,23,84
2052,141,29435,23,84
2052,127,4138,10,84
2052,127,27745,10,84
2053,130,8298,23,84
2053,130,28217,10,84
2053,132,3447,5,84
2053,132,6545,23,84
2053,132,13644,10,84
2053,134,23297,5,42
2053,134,2073,40,42
2053,136,23705,10,84
2053,136,29687,10,84
2053,139,3872,10,84
2053,139,2409,23,84
2053,140,23953,10,84
2053,140,13889,10,84
2053,125,30305,23,84
2053,125,11195,23,84
2053,141,17989,10,84
2053,141,22156,10,84
2053,127,22753,23,84
2053,127,25376,23,84
2054,130,25706,10,84
2054,130,28631,10,84
2054,132,18591,23,84
2054,132,31974,10,84
2054,132,2528,23,84
2054,134,30972,40,42
2054,134,9351,40,42
2054,136,18713,5,84
2054,136,4104,23,84
2054,139,24558,23,84
2054,139,29306,23,84
2054,140,16631,23,84
2054,140,16589,23,84
2054,125,2186,23,84
2054,125,2857,5,84
2054,141,25551,23,84
2054,141,11690,10,84
2054,127,16759,23,84
2054,127,8075,23,84
2055,130,21655,10,84
2055,130,1865,10,84
2055,132,6523,23,84
2055,132,20737,23,84
2055,132,1610,10,84
2055,134,8007,40,42
2055,134,21771,40,42
2055,136,8449,23,84
2055,136,1159,23,84
2055,139,12633,23,84
2055,139,27286,23,84
2055,140,20645,23,84
2055,140,6394,23,84
2055,125,26398,23,84
2055,125,3104,23,84
2055,141,20553,23,84
2055,141,2226,23,84
2055,127,15990,10,84
2055,127,6690,23,84
2056,130,6081,23,84
2056,130,11619,10,84
2056,132,511,23,84
2056,132,8432,23,84
2056,132,10036,10,84
2056,134,16937,40,42
2056,134,4743,40,42
2056,136,13314,23,84
2056,136,18218,23,84
2056,139,7079,23,84
2056,139,18708,5,84
2056,140,17812,10,84
2056,140,23276,23,84
2056,125,16682,5,84
2056,125,15130,23,84
2056,141,12339,23,84
2056,141,30907,23,84
2056,127,16481,23,84
2056,127,30713,23,84
2057,128,4463,5,120
2057,128,13657,3,120
2057,128,18043,3,120
2057,129,593,5,120
2057,129,3669,1,120
2057,131,27412,5,120
2057,131,15991,3,120
2057,131,2092,5,120
2057,133,22393,5,120
2057,133,22793,5,120
2057,133,21838,1,120
2057,135,4431,29,120
2057,135,11804,5,120
2057,135,27874,1,120
2057,137,6149,5,120
2057,137,741,29,120
2057,137,15480,29,120
2057,138,6045,4,180
2057,138,7856,1,180
2057,138,6310,4,180
2057,138,17383,29,180
2057,138,11130,29,180
2057,138,17583,1,180
2057,138,30008,1,180
2057,124,2694,5,120
2057,124,22474,5,120
2057,124,5813,5,120
2057,126,15680,,240
2057,126,9129,4,240
2057,126,18372,4,240
2057,126,22479,4,240
2057,126,19340,4,240
2057,126,13372,4,240
2057,126,8158,4,240
2057,126,23177,4,240
2057,126,9022,4,240
2057,126,25327,4,240
2057,126,10406,4,240
2057,126,19449,4,240
2057,126,31712,4,240
2057,142,28898,5,120
2057,142,3803,5,120
2057,142,5539,5,120
2057,271,24816,14,60
2058,128,27402,5,120
2058,128,30622,5,120
2058,128,25102,5,120
2058,129,14814,5,120
2058,129,3747,5,120
2058,131,27309,5,120
2058,131,16601,5,120
2058,131,16696,5,120
2058,133,2173,5,120
2058,133,11422,29,120
2058,133,31374,5,120
2058,135,19419,29,120
2058,135,15223,5,120
2058,135,17911,5,120
2058,137,12209,5,120
2058,137,26482,5,120
2058,137,22831,5,120
2058,138,30619,29,180
2058,138,30823,29,180
2058,138,2861,4,180
2058,138,14486,29,180
2058,138,29235,29,180
2058,138,5993,1,180
2058,138,8630,4,180
2058,124,9289,5,120
2058,124,28811,5,120
2058,124,5424,29,120
2058,126,24634,4,240
2058,126,27040,4,240
2058,126,10108,4,240
2058,126,27391,4,240
2058,126,8592,4,240
2058,126,7222,4,240
2058,126,3521,4,240
2058,126,19571,4,240
2058,126,26293,4,240
2058,126,25428,4,240
2058,126,8739,4,240
2058,126,10836,4,240
2058,126,22859,4,240
2058,142,28742,5,120
2058,142,9835,5,120
2058,142,25145,5,120
2058,271,23856,14,60
2059,128,31147,5,120
2059,128,19935,5,120
2059,128,12478,5,120
2059,129,9117,5,120
2059,129,6904,5,120
2059,131,5922,3,120
2059,131,22439,5,120
2059,131,16278,5,120
2059,133,11730,1,120
2059,133,465,5,120
2059,133,20366,5,120
2059,135,13234,5,120
2059,135,16736,5,120
2059,135,842,5,120
2059,137,8451,29,120
2059,137,13586,5,120
2059,137,7221,5,120
2059,138,13236,4,180
2059,138,2099,29,180
2059,138,32218,,180
2059,138,23012,4,180
2059,138,31568,29,180
2059,138,26663,29,180
2059,138,2855,4,180
2059,124,20556,29,120
2059,124,18237,5,120
2059,124,8317,5,120
2059,126,17992,,240
2059,126,28389,4,240
2059,126,7961,,240
2059,126,13213,4,240
2059,126,27143,4,240
2059,126,10348,4,240
2059,126,10360,4,240
2059,126,5518,4,240
2059,126,9846,4,240
2059,126,19391,4,240
2059,126,13005,4,240
2059,126,28302,4,240
2059,126,7659,,240
2059,142,31773,1,120
2059,142,14743,5,120
2059,142,8125,5,120
2059,271,10071,10,60
2060,128,807,5,120
2060,128,8027,,120
2060,128,20975,5,120
2060,129,11352,29,120
2060,129,12850,5,120
2060,131,28138,1,120
2060,131,16891,5,120
2060,131,20399,5,120
2060,133,25640,5,120
2060,133,4427,29,120
2060,133,12975,5,120
2060,135,4254,5,120
2060,135,17398,5,120
2060,135,28474,5,120
2060,137,4693,5,120
2060,137,28924,5,120
2060,137,25103,5,120
2060,138,121,29,180
2060,138,20724,4,180
2060,138,26179,,180
2060,138,18944,29,180
2060,138,4304,4,180
2060,138,23331,29,180
2060,138,30185,1,180
2060,124,6983,5,120
2060,124,22592,5,120
2060,124,18398,5,120
2060,126,8792,4,240
2060,126,14261,4,240
2060,126,11566,4,240
2060,126,8587,4,240
2060,126,1862,,240
2060,126,17079,4,240
2060,126,29545,4,240
2060,126,17837,4,240
2060,126,22604,4,240
2060,126,19250,4,240
2060,126,26666,4,240
2060,126,18413,4,240
2060,126,12912,4,240
2060,142,28162,1,120
2060,142,31760,5,120
2060,142,31957,5,120
2060,271,15155,14,60
2061,128,5368,29,120
2061,128,27190,5,120
2061,128,31766,5,120
2061,129,5791,5,120
2061,129,31228,5,120
2061,131,3759,5,120
2061,131,27449,5,120
2061,131,21787,3,120
2061,133,28599,5,120
2061,133,4054,5,120
2061,133,30495,5,120
2061,135,12690,5,120
2061,135,10223,5,120
2061,135,23126,5,120
2061,137,29321,5,120
2061,137,23187,5,120
2061,137,6205,5,120
2061,138,22829,29,180
2061,138,24829,29,180
2061,138,10243,29,180
2061,138,23280,1,180
2061,138,7835,1,180
2061,138,4397,29,180
2061,138,20199,29,180
2061,124,15431,5,120
2061,124,3806,5,120
2061,124,29894,1,120
2061,126,11641,,240
2061,126,2447,4,240
2061,126,13981,4,240
2061,126,20768,4,240
2061,126,26309,4,240
2061,126,14024,4,240
2061,126,12651,4,240
2061,126,28499,4,240
2061,126,31322,4,240
2061,126,6951,4,240
2061,126,23834,,240
2061,126,727,4,240
2061,126,25997,4,240
2061,142,2145,5,120
2061,142,23379,5,120
2061,142,8674,5,120
2061,271,3594,14,60
2062,128,26508,5,120
2062,128,14056,1,120
2062,128,26319,5,120
2062,129,24714,5,120
2062,129,18802,5,120
2062,131,31975,5,120
2062,131,28706,5,120
2062,131,3886,3,120
2062,133,20651,5,120
2062,133,29093,5,120
2062,133,30329,5,120
2062,135,9151,5,120
2062,135,29209,5,120
2062,135,7046,5,120
2062,137,17198,5,120
2062,137,8934,5,120
2062,137,26849,5,120
2062,138,20088,1,180
2062,138,14422,29,180
2062,138,4784,29,180
2062,138,28772,4,180
2062,138,1868,1,180
2062,138,26690,29,180
2062,138,29266,29,180
2062,124,2913,5,120
2062,124,29316,5,120
2062,124,15803,29,120
2062,126,10548,4,240
2062,126,19467,4,240
2062,126,27542,,240
2062,126,21125,4,240
2062,126,26006,,240
2062,126,4088,4,240
2062,126,2954,4,240
2062,126,28763,4,240
2062,126,8990,4,240
2062,126,1152,4,240
2062,126,10783,4,240
2062,126,5057,4,240
2062,126,11132,4,240
2062,142,25259,5,120
2062,142,17284,5,120
2062,142,9035,5,120
2062,271,12899,14,60
2063,128,15216,5,120
