Department,Course,Slot,Room,Students
609,1,19800,21,30
609,1,3717,21,30
609,33,19026,21,30
609,34,11610,21,30
609,2,14441,21,30
609,35,34720,15,60
609,35,7268,15,60
609,35,5492,15,60
609,35,25252,15,60
609,4,1829,21,30
609,36,36020,15,64
609,36,24237,15,64
609,39,13640,,180
609,39,17449,,180
609,39,25467,,180
609,39,3031,,180
609,39,25355,,180
609,39,11916,,180
609,43,13675,21,30
609,43,10738,21,30
609,21,34173,21,30
609,24,10725,7,32
609,24,6365,7,32
609,25,37786,21,30
609,30,36142,15,60
609,30,26738,15,60
609,31,20511,21,30
610,32,7659,7,32
610,32,27517,7,32
610,32,3964,7,32
610,32,26582,7,32
610,1,11723,21,30
610,1,22230,21,30
610,33,26544,21,30
610,34,35055,21,30
610,2,4727,21,30
610,35,34649,15,60
610,35,10246,15,60
610,35,15675,15,60
610,35,36272,15,60
610,4,7801,21,30
610,36,9838,15,64
610,36,36886,15,64
610,39,17879,,180
610,39,14069,,180
610,39,31651,,180
610,39,17261,,180
610,39,15241,,180
610,39,30490,,180
610,43,28829,21,30
610,43,14594,21,30
610,21,8605,21,30
610,24,31053,7,32
610,24,6711,7,32
610,25,21390,21,30
610,30,27921,15,60
610,30,21004,15,60
610,31,12509,21,30
611,32,1866,7,32
611,32,9090,7,32
611,32,36470,7,32
611,32,22845,7,32
611,1,32911,21,30
611,1,11333,21,30
611,33,26572,21,30
611,34,13433,21,30
611,2,3074,21,30
611,35,20606,15,60
611,35,11770,15,60
611,35,6010,15,60
611,35,21997,15,60
611,4,16598,21,30
611,36,27831,15,64
611,36,11235,15,64
611,39,27263,,180
611,39,7003,,180
611,39,5952,,180
611,39,35820,,180
611,39,25028,,180
611,39,435,,180
611,43,2271,21,30
611,43,19778,21,30
611,21,27858,21,30
611,24,15270,7,32
611,24,1455,7,32
611,25,14270,21,30
611,30,33360,15,60
611,30,6713,15,60
611,31,29252,21,30
612,32,35940,7,32
612,32,37689,7,32
612,32,17936,7,32
612,32,31379,7,32
612,1,27448,21,30
612,1,2446,21,30
612,33,15486,44,30
612,34,7803,21,30
612,2,37110,21,30
612,35,967,15,60
612,35,10689,15,60
612,35,29721,15,60
612,35,28897,15,60
612,4,35338,21,30
612,36,11977,15,64
612,36,33856,15,64
612,39,904,,180
612,39,20511,,180
612,39,15194,,180
612,39,34171,,180
612,39,3444,,180
612,39,35249,,180
612,43,29589,21,30
612,43,5513,21,30
612,21,15164,21,30
612,24,764,7,32
612,24,5712,7,32
612,25,8306,21,30
612,30,33608,15,60
612,30,36765,15,60
612,31,34332,21,30
613,32,33978,7,32
613,32,4451,7,32
613,32,6101,7,32
613,32,7502,7,32
613,1,26521,21,30
613,1,18038,21,30
613,33,28864,21,30
613,34,9391,21,30
613,2,5933,21,30
613,35,13096,15,60
613,35,32042,15,60
613,35,674,15,60
613,35,29814,15,60
613,4,31177,21,30
613,36,191,15,64
613,36,35582,15,64
613,39,12450,,180
613,39,23435,,180
613,39,12322,,180
613,39,9178,,180
613,39,13251,,180
613,39,16355,,180
613,43,15872,21,30
613,43,4115,21,30
613,21,4287,21,30
613,24,8668,7,32
613,24,10088,7,32
613,25,25511,21,30
613,30,35973,15,60
613,30,32898,15,60
613,31,26057,21,30
614,32,27535,7,32
614,32,18218,7,32
614,32,3526,7,32
614,32,16487,7,32
614,1,7096,21,30
614,1,25963,21,30
614,33,33421,21,30
614,34,25213,21,30
614,2,33801,21,30
614,35,8508,15,60
614,35,35723,15,60
614,35,5701,15,60
614,35,19337,15,60
614,4,11014,21,30
614,36,33009,15,64
614,36,20381,,64
614,39,1744,,180
614,39,24500,,180
614,39,14225,,180
614,39,30664,,180
614,39,32235,,180
614,39,33077,,180
614,43,18399,21,30
614,43,31598,21,30
614,21,1334,21,30
614,24,33225,7,32
614,24,14942,7,32
614,25,13309,21,30
614,30,19435,15,60
614,30,11598,15,60
614,31,22976,21,30
615,32,10784,7,32
615,32,37509,7,32
615,32,29381,7,32
615,32,32393,7,32
615,1,5348,21,30
615,1,13430,21,30
615,33,30549,21,30
615,34,18099,21,30
615,2,31103,21,30
615,35,16803,15,60
615,35,29196,15,60
615,35,26509,15,60
615,35,6829,15,60
615,4,22246,21,30
615,36,90,15,64
615,36,31017,15,64
615,39,671,,180
615,39,23238,,180
615,39,29414,,180
615,39,30538,,180
615,39,1898,,180
615,39,12622,,180
615,43,34532,21,30
615,43,6679,21,30
615,21,16309,44,30
615,24,31386,7,32
615,24,17441,7,32
615,25,8453,21,30
615,30,2138,15,60
615,30,17731,15,60
615,31,21986,21,30
616,32,3023,7,32
616,32,2318,7,32
616,32,2427,7,32
616,32,26022,7,32
616,1,35657,21,30
616,1,9641,21,30
616,33,35667,21,30
616,34,14430,21,30
616,2,32216,21,30
616,35,27180,15,60
616,35,30483,15,60
616,35,28865,15,60
616,35,36891,15,60
616,4,6133,21,30
616,36,19345,15,64
616,36,9192,15,64
616,39,4161,,180
616,39,17709,,180
616,39,1960,,180
616,39,4956,,180
616,39,5810,,180
616,39,23162,,180
616,43,19721,21,30
616,43,9319,21,30
616,21,18318,21,30
616,24,20460,7,32
616,24,7387,7,32
616,25,35958,21,30
616,30,32511,15,60
616,30,28194,15,60
616,31,9456,21,30
617,32,2746,7,32
617,32,26026,7,32
617,32,10610,7,32
617,32,4415,7,32
617,1,36208,21,30
617,1,35368,21,30
617,33,23084,21,30
617,34,35552,21,30
617,2,15035,21,30
617,35,8326,15,60
617,35,30697,15,60
617,35,37959,15,60
617,35,30356,15,60
617,4,33947,21,30
617,36,13001,15,64
617,36,7435,15,64
617,39,15890,,180
617,39,9223,,180
617,39,1186,,180
617,39,27781,,180
617,39,17695,,180
617,39,26901,,180
617,43,34768,21,30
617,43,3489,21,30
617,21,9784,21,30
617,24,10555,7,32
617,24,1363,7,32
617,25,29858,21,30
617,30,37546,15,60
617,30,3428,15,60
617,31,12061,21,30
618,32,27498,7,32
618,32,35809,7,32
618,32,33989,7,32
618,32,246,7,32
618,1,19690,21,30
618,1,8189,21,30
618,33,22399,44,30
618,34,14015,21,30
618,2,31321,21,30
618,35,38195,15,60
618,35,495,15,60
618,35,18359,15,60
618,35,20136,15,60
618,4,20578,21,30
618,36,20947,15,64
618,36,9769,15,64
618,39,5053,,180
618,39,33582,,180
618,39,33684,,180
618,39,34113,,180
618,39,30861,,180
618,39,8494,,180
618,43,5838,21,30
618,43,20748,21,30
618,21,27988,21,30
618,24,33081,7,32
618,24,29900,7,32
618,25,29428,21,30
618,30,12953,15,60
618,30,28274,15,60
618,31,22120,21,30
619,32,23262,7,32
619,32,7262,7,32
619,32,7497,7,32
619,32,4845,7,32
619,1,34266,21,30
619,1,38033,21,30
619,33,10982,21,30
619,34,28993,21,30
619,2,27313,21,30
619,35,9324,15,60
619,35,8783,15,60
619,35,37351,15,60
619,35,30095,15,60
619,4,31478,21,30
619,36,17517,15,64
619,36,29464,15,64
619,39,9245,,180
619,39,11542,,180
619,39,33847,,180
619,39,37542,,180
619,39,21919,,180
619,39,23450,,180
619,43,13649,21,30
619,43,38169,21,30
619,21,9384,21,30
619,24,14597,7,32
619,24,38209,7,32
619,25,22479,21,30
619,30,15078,15,60
619,30,12166,15,60
619,31,32157,21,30
620,32,18914,7,32
620,32,14698,7,32
620,32,9349,7,32
620,32,3827,7,32
620,1,10788,21,30
620,1,21244,21,30
620,33,17734,21,30
620,34,12126,21,30
620,2,27743,21,30
620,35,32945,15,60
620,35,11597,15,60
620,35,32155,15,60
620,35,26339,15,60
620,4,34858,21,30
620,36,21276,15,64
620,36,2283,15,64
620,39,15712,,180
620,39,6932,,180
620,39,6719,,180
620,39,32544,,180
620,39,776,,180
620,39,27986,,180
620,43,37191,21,30
620,43,995,21,30
620,21,12816,21,30
620,24,25096,7,32
620,24,6583,7,32
620,25,11637,21,30
620,30,31454,15,60
620,30,3517,15,60
620,31,22695,21,30
621,32,1160,7,32
621,32,14249,7,32
621,32,35338,7,32
621,32,2719,7,32
621,1,35146,21,30
621,1,22031,21,30
621,33,38232,21,30
621,34,18012,21,30
621,2,25371,21,30
621,35,17260,15,60
621,35,22306,,60
621,35,31091,15,60
621,35,16531,15,60
621,4,6198,21,30
621,36,31690,15,64
621,36,37703,15,64
621,39,35913,,180
621,39,32416,,180
621,39,9759,,180
621,39,22037,,180
621,39,30327,,180
621,39,16870,,180
621,43,35168,21,30
621,43,19164,21,30
621,21,7546,21,30
621,24,30379,7,32
621,24,19380,7,32
621,25,30729,21,30
621,30,7476,15,60
621,30,28578,15,60
621,31,6280,21,30
622,97,7941,33,120
622,97,8375,33,120
622,97,35963,33,120
622,97,2860,33,120
622,97,34420,33,120
622,97,19603,33,120
622,97,13577,33,120
622,97,7567,33,120
622,51,18608,5,20
622,52,36240,,411
622,52,24760,,411
622,52,2874,,411
622,52,6538,,411
622,52,31358,,411
622,52,28216,,411
622,52,37247,,411
622,52,33390,,411
622,52,29519,,411
622,56,15212,9,112
622,56,38030,9,112
622,56,36905,9,112
622,56,4588,9,112
622,60,13175,5,20
622,61,24902,5,20
622,62,17198,5,20
622,46,25946,,237
622,46,5048,,237
622,46,19444,,237
622,46,18627,,237
622,46,8294,,237
622,46,17282,,237
622,46,24182,,237
622,63,37667,5,20
623,97,14722,33,120
623,97,31075,33,120
623,97,22609,33,120
623,97,8034,33,120
623,97,18027,33,120
623,97,35415,33,120
623,97,21628,33,120
623,97,37392,33,120
623,51,10184,5,20
623,52,19110,,411
623,52,23039,,411
623,52,15879,,411
623,52,10151,,411
623,52,28248,,411
623,52,1962,,411
623,52,35921,,411
623,52,4079,,411
623,52,16600,,411
623,56,21764,9,112
623,56,18098,9,112
623,56,36403,9,112
623,56,28656,9,112
623,60,17251,5,20
623,61,7286,5,20
623,62,11435,5,20
623,46,11467,,237
623,46,28606,,237
623,46,15660,,237
623,46,11558,,237
623,46,38061,,237
623,46,13313,,237
623,46,2271,,237
623,63,23564,5,20
624,97,8042,33,120
624,97,35872,33,120
624,97,21220,33,120
624,97,28738,33,120
624,97,29212,33,120
624,97,13990,33,120
624,97,26436,33,120
624,97,14630,33,120
624,51,22054,5,20
624,52,11311,,411
624,52,15964,,411
624,52,33024,,411
624,52,15815,,411
624,52,21993,,411
624,52,27502,,411
624,52,36206,,411
624,52,33805,,411
624,52,13271,,411
624,56,27255,9,112
624,56,20494,9,112
624,56,20749,9,112
624,56,622,9,112
624,60,13763,5,20
624,61,34157,5,20
624,62,26993,5,20
624,46,20432,,237
624,46,36031,,237
624,46,1842,,237
624,46,7609,,237
624,46,1088,,237
624,46,22249,,237
624,46,36927,,237
624,63,10734,5,20
625,97,37802,33,120
625,97,35464,33,120
625,97,34831,33,120
625,97,17590,33,120
625,97,30789,33,120
625,97,27627,33,120
625,97,22425,,120
625,97,29256,33,120
625,51,7582,5,20
625,52,18414,,411
625,52,26184,,411
625,52,26711,,411
625,52,34989,,411
625,52,24213,,411
625,52,17276,,411
625,52,19582,,411
625,52,23860,,411
625,52,37204,,411
625,56,24733,9,112
625,56,9969,9,112
625,56,16794,9,112
625,56,37725,9,112
625,60,30285,5,20
625,61,13709,5,20
625,62,1927,5,20
625,46,25758,,237
625,46,8610,,237
625,46,11991,,237
625,46,15826,,237
625,46,11194,,237
625,46,12863,,237
625,46,30956,,237
625,63,19613,5,20
626,97,35204,33,120
626,97,9342,33,120
626,97,10998,33,120
626,97,22816,33,120
626,97,3925,33,120
626,97,34843,33,120
626,97,3981,33,120
626,97,36494,33,120
626,51,29495,5,20
626,52,30828,,411
626,52,31263,,411
626,52,37048,,411
626,52,8520,,411
626,52,29942,,411
626,52,23329,,411
626,52,24116,,411
626,52,20998,,411
626,52,28274,,411
626,56,16587,9,112
626,56,12985,9,112
626,56,4194,9,112
626,56,10578,9,112
626,60,1536,5,20
626,61,21623,5,20
626,62,33692,5,20
626,46,16538,,237
626,46,9949,,237
626,46,26291,,237
626,46,32156,,237
626,46,35317,,237
626,46,24001,,237
626,46,5096,,237
626,63,2045,5,20
627,97,4875,33,120
627,97,33552,33,120
627,97,33701,33,120
627,97,15537,33,120
627,97,29665,33,120
627,97,284,33,120
627,97,38214,33,120
627,97,25528,33,120
627,51,3331,5,20
627,52,20823,,411
627,52,8264,,411
627,52,23884,,411
627,52,16439,,411
627,52,23917,,411
627,52,1547,,411
627,52,38171,,411
627,52,8002,,411
627,52,24042,,411
627,56,35933,9,112
627,56,34782,9,112
627,56,35475,9,112
627,56,24853,9,112
627,60,14367,5,20
627,61,18065,5,20
627,62,12263,5,20
627,46,12481,,237
627,46,21263,,237
627,46,15459,,237
627,46,19443,,237
627,46,9048,,237
627,46,25678,,237
627,46,8652,,237
627,63,25840,5,20
628,97,34271,33,120
628,97,8695,33,120
628,97,1221,33,120
628,97,21672,33,120
628,97,20281,,120
628,97,4385,33,120
628,97,36125,33,120
628,97,6121,33,120
628,51,11595,5,20
628,52,17215,,411
628,52,34643,,411
628,52,27180,,411
628,52,4262,,411
628,52,8203,,411
628,52,31424,,411
628,52,6991,,411
628,52,32673,,411
628,52,20283,,411
628,56,20122,9,112
628,56,35911,9,112
628,56,29778,9,112
628,56,1104,9,112
628,60,11772,5,20
628,61,25782,5,20
628,62,24559,5,20
628,46,34789,,237
628,46,18799,,237
628,46,3647,,237
628,46,29862,,237
628,46,23366,,237
628,46,31999,,237
628,46,36716,,237
628,63,6743,5,20
629,97,23130,33,120
629,97,16140,33,120
629,97,10490,33,120
629,97,27827,33,120
629,97,25357,33,120
629,97,22478,33,120
629,97,7361,33,120
629,97,14739,33,120
629,51,36884,5,20
629,52,23046,,411
629,52,18598,,411
629,52,16165,,411
629,52,21014,,411
629,52,31275,,411
629,52,27685,,411
629,52,36208,,411
629,52,8177,,411
629,52,2977,,411
629,56,36389,9,112
629,56,21173,9,112
629,56,9200,9,112
629,56,9836,9,112
629,60,9196,5,20
629,61,32037,5,20
629,62,21688,5,20
629,46,4948,,237
629,46,25594,,237
629,46,19457,,237
629,46,23930,,237
629,46,12241,,237
629,46,25409,,237
629,46,29627,,237
629,63,3775,5,20
630,97,1353,33,120
630,97,26171,33,120
630,97,9782,33,120
630,97,34839,33,120
630,97,32110,33,120
630,97,11411,33,120
630,97,14381,33,120
630,97,8188,33,120
630,51,30243,5,20
630,52,2689,,411
630,52,13663,,411
630,52,25954,,411
630,52,6267,,411
630,52,7714,,411
630,52,26954,,411
630,52,33660,,411
630,52,37246,,411
630,52,25762,,411
630,56,24086,9,112
630,56,23958,9,112
630,56,8177,9,112
630,56,33352,9,112
630,60,25133,5,20
630,61,25341,5,20
630,62,7170,5,20
630,46,21251,,237
630,46,25805,,237
630,46,30866,,237
630,46,28228,,237
630,46,16880,,237
630,46,23410,,237
630,46,24819,,237
630,63,9588,5,20
631,97,12860,33,120
631,97,26517,33,120
631,97,14667,33,120
631,97,8838,33,120
631,97,36544,33,120
631,97,38216,33,120
631,97,10642,33,120
631,97,22815,33,120
631,51,21833,5,20
631,52,36293,,411
631,52,12365,,411
631,52,1019,,411
631,52,17926,,411
631,52,10140,,411
631,52,8946,,411
631,52,12215,,411
631,52,32555,,411
631,52,27772,,411
631,56,7428,9,112
631,56,33620,9,112
631,56,21271,9,112
631,56,18830,9,112
631,60,33970,5,20
631,61,31224,5,20
631,62,4584,5,20
631,46,18479,,237
631,46,13179,,237
631,46,28167,,237
631,46,34287,,237
631,46,1922,,237
631,46,9390,,237
631,46,23924,,237
631,63,1653,5,20
632,97,14270,33,120
632,97,5860,33,120
632,97,23363,33,120
632,97,25320,33,120
632,97,4524,33,120
632,97,26361,33,120
632,97,15970,33,120
632,97,12500,33,120
632,51,9458,5,20
632,52,18810,,411
632,52,29762,,411
632,52,9670,,411
632,52,23812,,411
632,52,8414,,411
632,52,12619,,411
632,52,18739,,411
632,52,14469,,411
632,52,14578,,411
632,56,27546,9,112
632,56,12893,9,112
632,56,9688,9,112
632,56,4153,9,112
632,60,15255,5,20
632,61,14915,5,20
632,62,36101,5,20
632,46,1716,,237
632,46,19439,,237
632,46,27602,,237
632,46,15397,,237
632,46,12389,,237
632,46,13453,,237
632,46,5534,,237
632,63,14319,5,20
633,97,1093,33,120
633,97,35755,33,120
633,97,28450,33,120
633,97,35764,33,120
633,97,1460,33,120
633,97,28417,33,120
633,97,25653,33,120
633,97,28985,33,120
633,51,27712,5,20
633,52,31130,,411
633,52,11233,,411
633,52,36643,,411
633,52,27797,,411
633,52,21649,,411
633,52,32155,,411
633,52,9095,,411
633,52,8767,,411
633,52,6153,,411
633,56,29413,9,112
633,56,9158,9,112
633,56,34750,9,112
633,56,26444,9,112
633,60,15892,5,20
633,61,28502,5,20
633,62,22365,44,20
633,46,32963,,237
633,46,17233,,237
633,46,13440,,237
633,46,23052,,237
633,46,37236,,237
633,46,17412,,237
633,46,21832,,237
633,63,16891,5,20
634,97,22151,33,120
634,97,938,33,120
634,97,17903,33,120
634,97,33104,33,120
634,97,22232,33,120
634,97,21320,33,120
634,97,28079,33,120
634,97,29729,33,120
634,51,7890,5,20
634,52,17724,,411
634,52,5575,,411
634,52,25380,,411
634,52,4087,,411
634,52,38115,,411
634,52,31956,,411
634,52,27317,,411
634,52,22445,,411
634,52,11609,,411
634,56,19634,9,112
634,56,12856,9,112
634,56,34022,9,112
634,56,17545,9,112
634,60,10990,5,20
634,61,27297,5,20
634,62,28556,5,20
634,46,25818,,237
634,46,29954,,237
634,46,21362,,237
634,46,35963,,237
634,46,2738,,237
634,46,35091,,237
634,46,29337,,237
634,63,11958,5,20
635,97,5882,33,120
635,97,25884,33,120
635,97,26433,33,120
635,97,23068,33,120
635,97,27042,33,120
635,97,19061,33,120
635,97,410,33,120
635,97,14676,33,120
635,51,15011,5,20
635,52,3541,,411
635,52,11998,,411
635,52,15210,,411
635,52,12449,,411
635,52,23987,,411
635,52,30982,,411
635,52,35779,,411
635,52,38133,,411
635,52,6958,,411
635,56,15839,9,112
635,56,33752,9,112
635,56,26870,9,112
635,56,21650,9,112
635,60,36917,5,20
635,61,778,5,20
635,62,20806,5,20
635,46,24814,,237
635,46,18650,,237
635,46,4341,,237
635,46,224,,237
635,46,571,,237
635,46,7300,,237
635,46,11890,,237
635,63,15557,5,20
636,97,15551,33,120
636,97,9458,33,120
636,97,15976,33,120
636,97,7369,33,120
636,97,11519,33,120
636,97,2045,33,120
636,97,17396,33,120
636,97,16548,33,120
636,51,1634,5,20
636,52,36219,,411
636,52,22473,,411
636,52,26021,,411
636,52,13590,,411
636,52,5494,,411
636,52,14204,,411
636,52,4289,,411
636,52,15047,,411
636,52,13415,,411
636,56,9733,9,112
636,56,13220,9,112
636,56,19967,9,112
636,56,19791,9,112
636,60,12843,5,20
636,61,16221,44,20
636,62,20920,5,20
636,46,30632,,237
636,46,8196,,237
636,46,27490,,237
636,46,14297,,237
636,46,18765,,237
636,46,2832,,237
636,46,10104,,237
636,63,19211,5,20
637,97,33751,33,120
637,97,538,33,120
637,97,26274,33,120
637,97,32449,33,120
637,97,35501,33,120
637,97,8509,33,120
637,97,471,33,120
637,97,14298,33,120
637,51,875,5,20
637,52,24011,,411
637,52,11002,,411
637,52,6121,,411
637,52,14583,,411
637,52,11125,,411
637,52,27577,,411
637,52,37043,,411
637,52,28360,,411
637,52,32270,,411
637,56,6626,9,112
637,56,5432,9,112
637,56,18380,9,112
637,56,25870,9,112
637,60,2978,5,20
637,61,9555,5,20
637,62,10201,5,20
637,46,27274,,237
637,46,24096,,237
637,46,23944,,237
637,46,31831,,237
637,46,7526,,237
637,46,9233,,237
637,46,28170,,237
637,63,19546,5,20
638,97,33720,33,120
638,97,34590,33,120
638,97,2134,33,120
638,97,3814,33,120
638,97,12344,33,120
638,97,4513,33,120
638,97,15904,33,120
638,97,18184,33,120
638,51,34472,5,20
638,52,27652,,411
638,52,17283,,411
638,52,23783,,411
638,52,18425,,411
638,52,1771,,411
638,52,12444,,411
638,52,11130,,411
638,52,16743,,411
638,52,31615,,411
638,56,30735,9,112
638,56,32495,9,112
638,56,35181,9,112
638,56,37402,9,112
638,60,35,5,20
638,61,2348,5,20
638,62,9661,5,20
638,46,33468,,237
638,46,10585,,237
638,46,2842,,237
638,46,26028,,237
638,46,18988,,237
638,46,33251,,237
638,46,18977,,237
638,63,14300,5,20
639,97,14198,33,120
639,97,22780,33,120
639,97,37654,33,120
639,97,1727,33,120
639,97,17274,33,120
639,97,2070,33,120
639,97,20494,33,120
639,97,12967,33,120
639,51,26526,5,20
639,52,156,,411
639,52,25814,,411
639,52,16412,,411
639,52,6556,,411
639,52,31609,,411
639,52,18548,,411
639,52,5595,,411
639,52,30766,,411
639,52,14722,,411
639,56,13181,9,112
639,56,11955,9,112
639,56,22070,9,112
639,56,34713,9,112
639,60,1460,5,20
639,61,31974,5,20
639,62,28034,5,20
639,46,37198,,237
639,46,25322,,237
639,46,28935,,237
639,46,9528,,237
639,46,34153,,237
639,46,29021,,237
639,46,36716,,237
639,63,16474,5,20
640,97,30637,33,120
640,97,25196,33,120
640,97,25570,33,120
640,97,34634,33,120
640,97,32009,33,120
640,97,28077,33,120
640,97,16675,33,120
640,97,28401,33,120
640,51,3701,5,20
640,52,2845,,411
640,52,788,,411
640,52,4195,,411
640,52,20477,,411
640,52,16487,,411
640,52,16016,,411
640,52,26731,,411
640,52,2165,,411
640,52,23891,,411
640,56,8758,9,112
640,56,9006,9,112
640,56,26074,9,112
640,56,6817,9,112
640,60,30630,5,20
640,61,14698,5,20
640,62,11727,5,20
640,46,366,,237
640,46,3599,,237
640,46,26749,,237
640,46,12170,,237
640,46,20028,,237
640,46,26925,,237
640,46,36952,,237
640,63,10603,5,20
641,97,29964,33,120
641,97,36386,33,120
641,97,30157,33,120
641,97,13444,33,120
641,97,4421,33,120
641,97,26653,33,120
641,97,18436,33,120
641,97,30248,33,120
641,51,37653,5,20
641,52,20276,,411
641,52,8510,,411
641,52,18666,,411
641,52,37739,,411
641,52,20155,,411
641,52,897,,411
641,52,27359,,411
641,52,36836,,411
641,52,14727,,411
641,56,1141,9,112
641,56,521,9,112
641,56,16944,9,112
641,56,11780,9,112
641,60,16523,5,20
641,61,32029,5,20
641,62,10442,5,20
641,46,26241,,237
641,46,6845,,237
641,46,33902,,237
641,46,28852,,237
641,46,33851,,237
641,46,20743,,237
641,46,1135,,237
641,63,3506,5,20
642,99,18034,15,61
642,99,14730,15,61
642,99,26463,15,61
642,88,6552,15,64
642,88,27986,15,64
642,88,4559,15,64
642,90,8750,34,21
642,95,19779,1,42
642,95,205,1,42
643,99,5289,15,61
643,99,14588,15,61
643,99,33240,15,61
643,88,7088,15,64
643,88,10945,15,64
643,88,15405,,64
643,90,27130,34,21
643,95,18119,1,42
643,95,11409,1,42
644,99,22508,15,61
644,99,6859,15,61
644,99,33861,15,61
644,88,30622,15,64
644,88,28934,15,64
644,88,28613,15,64
644,90,26011,34,21
644,95,24687,1,42
644,95,27457,1,42
645,99,13115,15,61
645,99,19709,15,61
645,99,27209,15,61
645,88,21636,15,64
645,88,36004,15,64
645,88,5174,15,64
645,90,25601,34,21
645,95,6853,1,42
645,95,16919,1,42
646,99,18174,15,61
646,99,27730,15,61
646,99,13694,15,61
646,88,31161,15,64
646,88,2574,15,64
646,88,20198,15,64
646,90,28064,34,21
646,95,9638,1,42
646,95,34058,1,42
647,99,13841,15,61
647,99,12673,15,61
647,99,30500,15,61
647,88,5265,15,64
647,88,25925,15,64
647,88,21865,15,64
647,90,2396,34,21
647,95,12264,1,42
647,95,13733,1,42
648,99,31323,15,61
648,99,3660,15,61
648,99,1833,15,61
648,88,20729,15,64
648,88,14596,15,64
648,88,12933,15,64
648,90,15799,34,21
648,95,27631,1,42
648,95,2385,1,42
649,99,32877,15,61
649,99,30868,15,61
649,99,25811,15,61
649,88,23228,15,64
649,88,2738,15,64
649,88,15475,,64
649,90,32293,34,21
649,95,1408,1,42
649,95,5140,1,42
650,99,9962,15,61
650,99,15696,15,61
650,99,24299,15,61
650,88,3509,15,64
650,88,13739,15,64
650,88,4764,15,64
650,90,32084,34,21
650,95,33957,1,42
650,95,11372,1,42
651,99,1982,15,61
651,99,11577,15,61
651,99,33015,15,61
651,88,19533,15,64
651,88,30691,15,64
651,88,18152,15,64
651,90,35248,34,21
651,95,4594,1,42
651,95,27101,1,42
652,99,31312,15,61
652,99,18521,15,61
652,99,32700,15,61
652,88,9618,15,64
652,88,17014,15,64
652,88,13953,15,64
652,90,25392,34,21
652,95,25299,1,42
652,95,21281,1,42
653,99,27099,15,61
653,99,15765,15,61
653,99,15882,15,61
653,88,23002,15,64
653,88,28318,15,64
653,88,1501,15,64
653,90,12914,34,21
653,95,5234,1,42
653,95,20167,1,42
654,99,32405,15,61
654,99,19908,15,61
654,99,475,15,61
654,88,30345,15,64
654,88,2006,15,64
654,88,16363,,64
654,90,23189,34,21
654,95,13196,1,42
654,95,14393,1,42
655,99,25124,15,61
655,99,37536,15,61
655,99,30692,15,61
655,88,22909,15,64
655,88,34399,15,64
655,88,28915,15,64
655,90,17109,34,21
655,95,2473,1,42
655,95,23192,1,42
656,99,36761,15,61
656,99,21228,15,61
656,99,3740,15,61
656,88,15811,15,64
656,88,37918,15,64
656,88,2104,15,64
656,90,23037,34,21
656,95,18564,1,42
656,95,7094,1,42
657,99,9582,15,61
657,99,31991,15,61
657,99,37206,15,61
657,88,23028,15,64
657,88,33226,15,64
657,88,34812,15,64
657,90,20508,34,21
657,95,24719,1,42
657,95,204,1,42
658,99,26023,15,61
658,99,7947,15,61
658,99,7797,15,61
658,88,5620,15,64
658,88,33852,15,64
658,88,23961,15,64
658,90,10376,34,21
658,95,20442,1,42
658,95,29305,1,42
659,99,70,15,61
659,99,14997,15,61
659,99,6910,15,61
659,88,30128,15,64
659,88,16281,,64
659,88,13020,15,64
659,90,28900,34,21
659,95,32574,1,42
659,95,14059,1,42
660,99,34544,15,61
660,99,11449,15,61
660,99,5052,15,61
660,88,6377,15,64
660,88,25955,15,64
660,88,36026,15,64
660,90,20104,34,21
660,95,2801,1,42
660,95,1408,1,42
661,99,24382,15,61
661,99,29702,15,61
661,99,11779,15,61
661,88,27851,15,64
661,88,18428,15,64
661,88,32223,15,64
661,90,12041,34,21
661,95,30222,1,42
661,95,18599,1,42
662,99,21578,15,61
662,99,32872,15,61
662,99,26040,15,61
662,88,27009,15,64
662,88,13547,15,64
662,88,24567,15,64
662,90,2400,34,21
662,95,33869,1,42
662,95,31208,1,42
663,112,26180,4,99
663,112,31239,6,99
663,112,17954,4,99
663,81,20446,1,42
663,81,9382,1,42
663,49,35998,1,42
663,49,9720,1,42
663,130,30821,,142
663,130,30142,,142
663,130,12892,,142
663,130,33773,,142
663,82,37366,34,21
663,67,16648,15,80
663,67,37669,15,80
663,67,12408,15,80
663,67,22787,15,80
663,67,36009,15,80
663,83,26084,34,21
663,118,13676,34,21
663,71,15666,34,21
663,73,25743,,144
664,112,27967,4,99
664,112,34173,4,99
664,112,1774,4,99
664,81,21623,1,42
664,81,35439,1,42
664,49,19694,1,42
664,49,6607,1,42
664,130,20001,,142
664,130,29266,,142
664,130,17821,,142
664,130,25006,,142
664,82,13809,34,21
664,67,23898,15,80
664,67,21992,15,80
664,67,36231,15,80
664,67,19302,15,80
664,67,12042,15,80
664,83,10388,34,21
664,118,14893,34,21
664,71,12700,34,21
664,73,5208,,144
665,112,30674,4,99
665,112,25921,4,99
665,112,15512,,99
665,81,17098,1,42
665,81,28065,1,42
665,49,25964,1,42
665,49,16691,1,42
665,130,30710,,142
665,130,1213,,142
665,130,37995,,142
665,130,14909,,142
665,82,15349,44,21
665,67,1810,15,80
665,67,35212,15,80
665,67,17962,15,80
665,67,29829,15,80
665,67,29106,15,80
665,83,18874,34,21
665,118,6661,34,21
665,71,16595,34,21
665,73,7216,,144
666,112,31846,4,99
