Department,Course,Slot,Room,Students
1518,77,30002,28,107
1518,77,28152,28,107
1518,77,298,28,107
1518,63,25320,18,53
1519,81,2843,28,109
1519,81,23951,28,109
1519,81,14698,28,109
1519,81,26778,28,109
1519,81,10559,3,109
1519,68,16695,28,109
1519,68,24110,28,109
1519,68,25237,28,109
1519,85,25859,28,109
1519,85,15004,28,109
1519,85,13717,28,109
1519,85,20273,28,109
1519,85,20387,28,109
1519,70,21274,11,165
1519,70,3343,11,165
1519,70,26329,11,165
1519,70,17362,11,165
1519,70,26635,11,165
1519,87,12424,75,60
1519,87,1314,18,60
1519,87,4630,75,60
1519,87,23414,75,60
1519,71,21342,75,53
1519,74,12969,75,53
1519,77,13141,28,107
1519,77,25696,28,107
1519,77,7424,28,107
1519,63,1806,57,53
1520,81,28561,28,109
1520,81,1665,28,109
1520,81,14439,28,109
1520,81,26727,28,109
1520,81,12134,28,109
1520,68,10237,28,109
1520,68,19776,28,109
1520,68,19731,28,109
1520,85,27905,28,109
1520,85,4635,28,109
1520,85,24211,28,109
1520,85,13395,28,109
1520,85,3325,28,109
1520,70,6495,11,165
1520,70,23264,11,165
1520,70,20033,11,165
1520,70,18302,11,165
1520,70,10009,11,165
1520,87,29825,57,60
1520,87,16031,57,60
1520,87,18667,18,60
1520,87,16082,57,60
1520,71,1570,57,53
1520,74,31903,57,53
1520,77,6252,3,107
1520,77,11532,28,107
1520,77,4629,28,107
1520,63,22954,18,53
1521,65,3909,66,32
1521,82,18037,47,76
1521,82,27795,47,76
1521,66,11801,66,32
1521,83,8707,66,32
1521,67,21933,57,48
1521,67,30827,70,48
1521,67,10789,70,48
1521,67,6133,70,48
1521,88,16481,77,96
1521,88,28119,77,96
1521,88,27579,77,96
1521,88,20966,77,96
1521,88,7402,77,96
1521,88,16650,77,96
1521,72,26038,47,77
1521,72,1972,47,77
1521,72,22513,47,77
1521,72,27975,47,77
1521,75,32030,47,76
1521,75,29629,47,76
1522,65,6004,66,32
1522,82,28959,47,76
1522,82,10407,47,76
1522,66,11279,66,32
1522,83,14008,66,32
1522,67,12466,70,48
1522,67,24446,70,48
1522,67,32216,57,48
1522,67,25008,18,48
1522,88,7686,77,96
1522,88,7201,77,96
1522,88,28575,77,96
1522,88,14849,77,96
1522,88,27051,77,96
1522,88,2208,77,96
1522,72,2157,47,77
1522,72,29082,47,77
1522,72,12932,47,77
1522,72,19100,47,77
1522,75,3401,47,76
1522,75,6646,47,76
1523,65,30488,19,32
1523,82,23596,47,76
1523,82,29550,47,76
1523,66,12272,19,32
1523,83,16091,66,32
1523,88,16586,77,96
1523,88,16257,77,96
1523,88,26554,77,96
1523,88,13235,77,96
1523,88,17881,77,96
1523,88,28387,77,96
1523,72,24393,47,77
1523,72,26763,47,77
1523,72,6306,47,77
1523,72,14545,47,77
1523,75,19968,47,76
1523,75,16918,48,76
1524,65,7190,66,32
1524,82,15064,47,76
1524,82,20933,48,76
1524,66,7003,66,32
1524,83,15953,66,32
1524,67,15253,70,48
1524,67,23368,70,48
1524,67,3058,70,48
1524,67,22512,70,48
1524,88,16159,77,96
1524,88,14293,77,96
1524,88,14815,77,96
1524,88,29103,77,96
1524,88,28334,77,96
1524,88,3274,77,96
1524,72,8082,47,77
1524,72,30613,47,77
1524,72,10401,47,77
1524,72,22163,47,77
1524,75,17698,47,76
1524,75,27716,47,76
1525,65,19017,66,32
1525,82,7888,47,76
1525,82,19626,47,76
1525,66,21755,66,32
1525,83,16628,19,32
1525,67,23232,70,48
1525,67,10287,70,48
1525,67,20972,18,48
1525,67,9768,47,48
1525,88,12991,77,96
1525,88,19958,77,96
1525,88,1957,77,96
1525,88,579,77,96
1525,88,6209,77,96
1525,88,22310,77,96
1525,72,31384,47,77
1525,72,23495,47,77
1525,72,29266,47,77
1525,72,23230,47,77
1525,75,31236,47,76
1525,75,6119,47,76
1526,65,17227,19,32
1526,82,32041,47,76
1526,82,15923,47,76
1526,66,10769,19,32
1526,83,1902,66,32
1526,67,20309,70,48
1526,67,21382,70,48
1526,67,10851,70,48
1526,67,24049,57,48
1526,88,20639,77,96
1526,88,258,77,96
1526,88,31804,77,96
1526,88,16591,77,96
1526,88,27493,77,96
1526,88,24316,77,96
1526,72,1436,47,77
1526,72,4495,47,77
1526,72,1463,47,77
1526,72,23100,47,77
1526,75,25707,47,76
1526,75,17988,47,76
1527,65,16321,19,32
1527,82,7623,47,76
1527,82,2620,47,76
1527,66,14987,66,32
1527,83,23647,66,32
1527,67,873,70,48
1527,67,27408,70,48
1527,67,650,70,48
1527,67,14931,70,48
1527,88,11281,77,96
1527,88,25614,77,96
1527,88,16970,77,96
1527,88,7350,77,96
1527,88,4959,77,96
1527,88,6607,77,96
1527,72,7031,47,77
1527,72,3443,47,77
1527,72,21875,47,77
1527,72,15703,47,77
1527,75,27141,47,76
1527,75,21928,47,76
1528,65,5189,66,32
1528,82,20296,47,76
1528,82,18030,47,76
1528,66,8821,19,32
1528,83,20469,66,32
1528,67,11044,70,48
1528,67,3837,57,48
1528,67,1400,70,48
1528,67,22433,70,48
1528,88,8858,77,96
1528,88,13309,77,96
1528,88,24901,77,96
1528,88,9375,77,96
1528,88,30903,77,96
1528,88,5302,77,96
1528,72,29123,47,77
1528,72,15855,47,77
1528,72,18554,47,77
1528,72,28295,47,77
1528,75,3318,47,76
1528,75,3455,47,76
1529,65,4505,19,32
1529,82,17314,47,76
1529,82,9502,47,76
1529,66,15417,66,32
1529,83,1316,19,32
1529,88,23492,77,96
1529,88,21860,77,96
1529,88,13741,77,96
1529,88,30018,77,96
1529,88,8967,77,96
1529,88,6732,77,96
1529,72,7142,47,77
1529,72,12953,47,77
1529,72,3768,47,77
1529,72,26355,47,77
1529,75,11820,47,76
1529,75,13363,47,76
1530,65,2,66,32
1530,82,2941,47,76
1530,82,7225,47,76
1530,66,26552,66,32
1530,83,12449,66,32
1530,67,1216,70,48
1530,67,29744,57,48
1530,67,21131,70,48
1530,67,28355,70,48
1530,88,20732,77,96
1530,88,26166,77,96
1530,88,9277,77,96
1530,88,4668,77,96
1530,88,11030,77,96
1530,88,10403,77,96
1530,72,4917,47,77
1530,72,3073,47,77
1530,72,8557,47,77
1530,72,9453,47,77
1530,75,2529,47,76
1530,75,6203,47,76
1531,65,15079,19,32
1531,82,14737,47,76
1531,82,25486,47,76
1531,66,948,66,32
1531,83,1401,19,32
1531,67,19954,57,48
1531,67,29881,57,48
1531,67,20878,70,48
1531,67,23469,70,48
1531,88,1877,77,96
1531,88,22069,77,96
1531,88,10631,77,96
1531,88,7147,77,96
1531,88,8261,77,96
1531,88,24557,77,96
1531,72,16226,47,77
1531,72,26478,47,77
1531,72,24337,47,77
1531,72,15766,47,77
1531,75,6841,47,76
1531,75,13797,47,76
1532,65,23433,19,32
1532,82,3141,47,76
1532,82,2901,47,76
1532,66,9024,19,32
1532,83,22632,19,32
1532,67,30172,57,48
1532,67,24615,70,48
1532,67,20683,70,48
1532,67,17520,70,48
1532,88,18077,77,96
1532,88,16752,77,96
1532,88,8852,77,96
1532,88,28647,77,96
1532,88,13800,77,96
1532,88,7308,77,96
1532,72,20391,47,77
1532,72,15334,47,77
1532,72,21339,47,77
1532,72,29788,47,77
1532,75,6393,47,76
1532,75,11267,47,76
1533,65,4781,19,32
1533,82,32163,47,76
1533,82,7407,47,76
1533,66,17074,66,32
1533,83,1420,19,32
1533,67,931,70,48
1533,67,9587,57,48
1533,67,7184,70,48
1533,67,19766,57,48
1533,88,20950,77,96
1533,88,14037,77,96
1533,88,6701,77,96
1533,88,11775,77,96
1533,88,27677,77,96
1533,88,13590,77,96
1533,72,21489,47,77
1533,72,10350,47,77
1533,72,24646,47,77
1533,72,24581,47,77
1533,75,30075,47,76
1533,75,11478,47,76
1534,65,26697,19,32
1534,82,13578,47,76
1534,82,8852,47,76
1534,66,14806,19,32
1534,83,17661,66,32
1534,88,7553,77,96
1534,88,24090,77,96
1534,88,12962,77,96
1534,88,20474,77,96
1534,88,1261,77,96
1534,88,16661,77,96
1534,72,5393,48,77
1534,72,22575,47,77
1534,72,25355,47,77
1534,72,2210,47,77
1534,75,31883,47,76
1534,75,17213,47,76
1535,65,9502,66,32
1535,82,1643,47,76
1535,82,1657,47,76
1535,66,6858,66,32
1535,83,6453,19,32
1535,67,19617,57,48
1535,67,22004,57,48
1535,67,4573,70,48
1535,67,22391,70,48
1535,88,6553,77,96
1535,88,3081,77,96
1535,88,26141,77,96
1535,88,22208,77,96
1535,88,21784,77,96
1535,88,28153,77,96
1535,72,514,47,77
1535,72,22307,47,77
1535,72,4211,47,77
1535,72,9135,47,77
1535,75,4437,47,76
1535,75,30518,47,76
1536,65,18266,19,32
1536,82,28272,47,76
1536,82,14847,47,76
1536,66,9412,19,32
1536,83,8412,66,32
1536,67,2682,70,48
1536,67,26138,57,48
1536,67,29729,57,48
1536,67,3955,57,48
1536,88,11442,77,96
1536,88,29844,77,96
1536,88,11406,77,96
1536,88,9587,77,96
1536,88,20685,77,96
1536,88,30670,77,96
1536,72,24371,47,77
1536,72,3450,47,77
1536,72,8116,47,77
1536,72,18525,47,77
1536,75,16684,47,76
1536,75,24737,47,76
1537,65,24363,19,32
1537,82,28035,47,76
1537,82,5965,47,76
1537,66,11423,19,32
1537,83,30439,19,32
1537,88,28307,77,96
1537,88,11589,77,96
1537,88,7203,77,96
1537,88,22517,77,96
1537,88,10015,77,96
1537,88,3077,77,96
1537,72,3950,47,77
1537,72,19558,47,77
1537,72,951,47,77
1537,72,26721,47,77
1537,75,11320,47,76
1537,75,14170,47,76
1538,65,16429,66,32
1538,82,18708,47,76
1538,82,3608,47,76
1538,66,20042,66,32
1538,83,25561,19,32
1538,67,5457,47,48
1538,67,3631,57,48
1538,67,4346,70,48
1538,67,25410,70,48
1538,88,26097,77,96
1538,88,621,77,96
1538,88,20774,77,96
1538,88,3724,77,96
1538,88,18689,77,96
1538,88,19196,77,96
1538,72,14474,47,77
1538,72,7427,47,77
1538,72,21142,47,77
1538,72,2861,47,77
1538,75,11730,47,76
1538,75,7064,47,76
1539,65,16467,66,32
1539,82,6381,47,76
1539,82,4103,47,76
1539,66,7354,66,32
1539,83,31221,19,32
1539,88,28137,77,96
1539,88,29820,77,96
1539,88,1497,77,96
1539,88,13083,77,96
1539,88,24393,77,96
1539,88,23194,77,96
1539,72,18795,47,77
1539,72,19521,47,77
1539,72,11196,47,77
1539,72,5535,47,77
1539,75,6561,47,76
1539,75,21650,47,76
1540,65,28107,66,32
1540,82,27859,47,76
1540,82,17529,47,76
1540,66,3776,66,32
1540,83,25431,66,32
1540,67,21542,70,48
1540,67,23636,57,48
1540,67,18333,70,48
1540,67,3468,57,48
1540,88,14304,77,96
1540,88,10289,77,96
1540,88,8157,77,96
1540,88,4832,77,96
1540,88,2430,77,96
1540,88,6518,77,96
1540,72,23048,47,77
1540,72,4946,47,77
1540,72,22509,47,77
1540,72,16128,47,77
1540,75,7273,47,76
1540,75,26662,47,76
1541,65,12073,66,32
1541,82,2683,47,76
1541,82,32013,47,76
1541,66,25034,19,32
1541,83,8693,66,32
1541,67,31334,70,48
1541,67,29771,57,48
1541,67,9076,70,48
1541,67,12429,70,48
1541,88,13732,77,96
1541,88,10547,77,96
1541,88,3560,77,96
1541,88,3880,77,96
1541,88,20433,77,96
1541,88,2314,77,96
1541,72,3075,47,77
1541,72,10503,47,77
1541,72,25718,47,77
1541,72,226,47,77
1541,75,10455,47,76
1541,75,29798,47,76
1542,65,4355,66,32
1542,82,28338,47,76
1542,82,18592,47,76
1542,66,7792,66,32
1542,83,16389,19,32
1542,67,13366,70,48
1542,67,25879,57,48
1542,67,5546,57,48
1542,67,1671,57,48
1542,88,3169,77,96
1542,88,23575,77,96
1542,88,31533,77,96
1542,88,16136,77,96
1542,88,14113,77,96
1542,88,10713,77,96
1542,72,11036,47,77
1542,72,19160,47,77
1542,72,9577,47,77
1542,72,26920,47,77
1542,75,31077,47,76
1542,75,16620,47,76
1543,65,1298,19,32
1543,82,8174,47,76
1543,82,31175,47,76
1543,66,10087,66,32
1543,83,7838,66,32
1543,67,8804,70,48
1543,67,20356,70,48
1543,67,14962,70,48
1543,67,3401,70,48
1543,88,15600,77,96
1543,88,20828,77,96
1543,88,8688,77,96
1543,88,29831,77,96
1543,88,17447,77,96
1543,88,18996,77,96
1543,72,1401,47,77
1543,72,24099,47,77
1543,72,739,47,77
1543,72,23673,47,77
1543,75,15181,47,76
1543,75,13386,47,76
1544,65,13066,19,32
1544,82,27860,47,76
1544,82,11142,47,76
1544,66,7050,19,32
1544,83,27355,66,32
1544,88,21928,77,96
1544,88,15429,77,96
1544,88,18800,77,96
1544,88,4637,77,96
1544,88,25998,77,96
1544,88,2763,77,96
1544,72,20462,47,77
1544,72,2014,47,77
1544,72,13008,47,77
1544,72,31880,47,77
1544,75,24376,47,76
1544,75,22868,47,76
1545,65,9945,66,32
1545,82,20344,47,76
1545,82,17931,47,76
1545,66,28081,66,32
1545,83,4334,66,32
1545,67,31837,57,48
1545,67,21540,70,48
1545,67,12215,70,48
1545,67,29560,70,48
1545,88,19054,77,96
1545,88,18578,77,96
1545,88,25129,77,96
1545,88,26438,77,96
1545,88,16750,77,96
1545,88,3258,77,96
1545,72,10993,47,77
1545,72,1816,47,77
1545,72,22084,47,77
1545,72,21571,47,77
1545,75,9491,47,76
1545,75,23712,47,76
1546,65,5236,66,32
1546,82,16355,47,76
1546,82,8092,47,76
1546,66,19948,66,32
1546,83,27378,66,32
1546,67,9226,70,48
1546,67,14723,70,48
1546,67,16441,70,48
1546,67,1539,57,48
1546,88,26444,77,96
1546,88,26903,77,96
1546,88,8432,77,96
1546,88,11114,77,96
1546,88,17876,77,96
1546,88,7997,77,96
1546,72,26529,47,77
1546,72,6698,47,77
1546,72,23335,47,77
1546,72,18729,47,77
1546,75,2715,47,76
1546,75,20553,47,76
1547,65,6510,19,32
1547,82,29003,47,76
1547,82,19292,47,76
1547,66,25028,19,32
1547,83,10336,19,32
1547,67,21270,70,48
1547,67,23876,47,48
1547,67,16672,70,48
1547,67,20926,70,48
1547,88,31339,77,96
1547,88,29385,77,96
1547,88,18961,77,96
1547,88,23520,77,96
1547,88,25230,77,96
1547,88,24262,77,96
1547,72,15777,47,77
1547,72,30175,47,77
1547,72,24799,47,77
1547,72,17949,47,77
1547,75,12709,47,76
1547,75,20334,47,76
1548,65,30363,19,32
1548,82,12732,47,76
1548,82,28546,47,76
1548,66,31462,66,32
1548,83,199,19,32
1548,88,30030,77,96
1548,88,20626,77,96
1548,88,10902,77,96
1548,88,27779,77,96
1548,88,31194,77,96
1548,88,28754,77,96
1548,72,23895,47,77
1548,72,3018,47,77
1548,72,12241,47,77
1548,72,3151,47,77
1548,75,4023,47,76
1548,75,12631,47,76
1549,65,28149,66,32
1549,82,10037,47,76
1549,82,16356,47,76
1549,66,5283,19,32
1549,83,30113,66,32
1549,88,18529,77,96
1549,88,3353,77,96
1549,88,17983,77,96
1549,88,6349,77,96
1549,88,2602,77,96
1549,88,8643,77,96
1549,72,12215,47,77
1549,72,31808,47,77
1549,72,13056,47,77
1549,72,31286,47,77
1549,75,26485,47,76
1549,75,8171,47,76
1550,65,10602,19,32
1550,82,17996,47,76
1550,82,12830,47,76
1550,66,13067,19,32
1550,83,17213,19,32
1550,67,29511,70,48
1550,67,27349,70,48
1550,67,19698,57,48
1550,67,17112,70,48
1550,88,14529,77,96
1550,88,15283,77,96
1550,88,24132,77,96
1550,88,4192,77,96
1550,88,17502,77,96
1550,88,26778,77,96
1550,72,16053,47,77
1550,72,25186,47,77
1550,72,7257,47,77
1550,72,598,47,77
1550,75,462,47,76
1550,75,27658,47,76
1551,65,31540,19,32
1551,82,16752,47,76
1551,82,13589,47,76
1551,66,21600,66,32
1551,83,12508,19,32
1551,67,5580,57,48
1551,67,26514,70,48
1551,67,24806,70,48
1551,67,9170,70,48
1551,88,3228,77,96
1551,88,2581,77,96
1551,88,24435,77,96
1551,88,27428,77,96
1551,88,10503,77,96
1551,88,15625,77,96
1551,72,13381,47,77
1551,72,27689,47,77
1551,72,20660,47,77
1551,72,22475,47,77
1551,75,8703,47,76
1551,75,18664,47,76
1552,65,32235,66,32
1552,82,26685,47,76
1552,82,29390,47,76
1552,66,19714,66,32
1552,83,7014,19,32
1552,67,23337,70,48
1552,67,12121,70,48
1552,67,21198,18,48
1552,67,28152,57,48
1552,88,4804,77,96
1552,88,9398,77,96
1552,88,16997,77,96
1552,88,3247,77,96
1552,88,7589,77,96
1552,88,10082,77,96
1552,72,7726,47,77
1552,72,14767,47,77
1552,72,7911,47,77
1552,72,2352,47,77
1552,75,9418,47,76
1552,75,5799,47,76
1553,320,22947,6,30
1553,320,6696,6,30
1553,321,15273,75,60
1553,321,15120,18,60
1553,321,16275,18,60
1553,322,29630,18,60
1553,322,27648,57,60
1553,323,18009,57,60
1553,323,9432,18,60
1553,323,3781,57,60
1553,21,27208,47,90
1553,21,24290,47,90
1553,21,15531,47,90
1553,21,21059,47,90
1553,316,5954,57,60
1553,316,22459,75,60
1553,316,6404,75,60
1553,317,21113,6,30
1553,317,20654,6,30
1553,318,18613,18,60
1553,318,16345,18,60
1553,318,14322,18,60
1553,319,32180,6,30
1554,320,30730,6,30
1554,320,8526,6,30
1554,321,8874,18,60
1554,321,27513,18,60
1554,321,12360,18,60
1554,322,24361,18,60
1554,322,19996,57,60
1554,323,966,18,60
1554,323,20336,18,60
1554,323,2091,75,60
1554,21,20105,47,90
1554,21,31400,47,90
1554,21,7943,47,90
1554,21,5536,47,90
1554,316,20913,18,60
1554,316,28800,75,60
1554,316,27807,57,60
1554,317,10529,6,30
1554,317,8802,6,30
1554,318,19506,18,60
1554,318,24403,18,60
1554,318,25203,18,60
1554,319,4385,6,30
1555,320,32216,6,30
1555,320,14158,6,30
1555,321,6772,18,60
1555,321,21075,75,60
1555,321,30852,75,60
1555,322,20248,75,60
1555,322,5636,57,60
1555,323,25085,75,60
1555,323,18213,75,60
1555,323,27654,57,60
1555,21,30861,47,90
1555,21,16057,47,90
1555,21,29456,47,90
1555,21,15620,47,90
1555,316,8662,75,60
1555,316,3458,57,60
1555,316,18315,18,60
1555,317,23790,6,30
1555,317,21854,6,30
1555,318,4007,47,60
1555,318,30210,47,60
1555,318,5802,57,60
1555,319,19502,6,30
1556,320,10751,6,30
1556,320,25474,6,30
1556,321,5958,57,60
1556,321,18637,18,60
1556,321,21298,75,60
1556,322,29532,18,60
1556,322,4659,75,60
1556,323,23833,57,60
1556,323,22016,57,60
1556,323,1230,75,60
1556,21,28986,47,90
1556,21,18011,47,90
1556,21,22332,47,90
1556,21,7676,47,90
1556,316,17552,47,60
1556,316,29538,18,60
1556,316,18780,75,60
1556,317,20669,6,30
1556,317,3128,6,30
1556,318,8191,18,60
1556,318,19645,57,60
1556,318,6525,75,60
1556,319,32218,6,30
1557,320,23114,6,30
1557,320,6388,6,30
1557,321,21479,75,60
1557,321,11061,18,60
1557,321,29595,18,60
1557,322,23735,57,60
1557,322,15863,57,60
1557,323,10681,75,60
1557,323,18037,57,60
1557,323,25207,18,60
1557,21,31561,47,90
1557,21,25034,47,90
1557,21,1489,47,90
1557,21,15721,47,90
1557,316,23168,18,60
1557,316,21559,18,60
1557,316,15378,18,60
1557,317,32060,6,30
1557,317,176,6,30
1557,318,5891,57,60
1557,318,23349,75,60
1557,318,9099,18,60
1557,319,22708,6,30
1558,320,9300,6,30
1558,320,7483,6,30
1558,321,13535,47,60
1558,321,20073,57,60
1558,321,23459,18,60
1558,322,22756,75,60
1558,322,17884,57,60
1558,323,6386,75,60
1558,323,29937,47,60
1558,323,4027,47,60
1558,21,24800,47,90
1558,21,12998,47,90
1558,21,17599,47,90
1558,21,30296,47,90
1558,316,16553,18,60
1558,316,16712,75,60
1558,316,5733,47,60
1558,317,22131,6,30
1558,317,30766,6,30
1558,318,12442,75,60
1558,318,30878,75,60
1558,318,8933,75,60
1558,319,14779,6,30
1559,320,17085,6,30
1559,320,22929,6,30
1559,321,14368,18,60
1559,321,29115,75,60
1559,321,22037,57,60
1559,322,17607,57,60
1559,322,6067,75,60
1559,323,6659,75,60
1559,323,15983,57,60
1559,323,29770,57,60
1559,21,21086,47,90
1559,21,18088,47,90
1559,21,12426,47,90
1559,21,12483,47,90
1559,316,24980,18,60
1559,316,10971,75,60
1559,316,470,18,60
1559,317,29955,6,30
1559,317,27030,6,30
1559,318,8934,75,60
1559,318,7148,18,60
1559,318,10948,75,60
1559,319,15370,6,30
1560,320,21247,6,30
1560,320,18724,6,30
1560,321,25610,18,60
1560,321,7102,18,60
1560,321,8405,75,60
1560,322,7183,75,60
1560,322,15146,18,60
1560,323,31061,18,60
1560,323,29388,75,60
1560,323,21738,57,60
1560,21,6471,47,90
1560,21,15381,47,90
1560,21,28344,47,90
1560,21,15854,47,90
1560,316,8587,18,60
1560,316,18828,18,60
1560,316,8021,57,60
1560,317,4390,6,30
1560,317,20830,6,30
1560,318,3873,57,60
1560,318,3470,57,60
1560,318,28344,18,60
1560,319,7324,6,30
1561,320,31053,6,30
1561,320,12119,6,30
1561,321,1162,75,60
1561,321,6931,75,60
1561,321,6273,18,60
1561,322,7358,18,60
1561,322,8019,57,60
1561,323,21272,18,60
1561,323,3220,75,60
1561,323,4815,18,60
1561,21,27004,48,90
1561,21,14852,47,90
1561,21,28628,47,90
1561,21,8325,47,90
1561,316,23689,57,60
1561,316,1968,57,60
1561,316,8143,75,60
1561,317,28489,6,30
1561,317,13750,6,30
1561,318,24665,18,60
1561,318,18785,75,60
1561,318,10250,18,60
1561,319,15882,6,30
1562,320,26176,6,30
1562,320,8880,6,30
1562,321,27090,75,60
1562,321,6518,57,60
1562,321,12938,18,60
1562,322,31029,18,60
1562,322,29800,57,60
1562,323,22247,75,60
1562,323,30280,75,60
1562,323,16599,18,60
1562,21,7527,47,90
1562,21,21772,47,90
1562,21,25738,47,90
1562,21,12976,47,90
1562,316,9913,57,60
1562,316,16028,57,60
1562,316,26954,57,60
1562,317,29781,6,30
1562,317,31430,6,30
1562,318,13819,47,60
1562,318,12095,47,60
1562,318,30613,75,60
1562,319,29247,6,30
1563,320,480,6,30
1563,320,20345,6,30
1563,321,23481,18,60
1563,321,743,18,60
1563,321,11824,57,60
1563,322,17490,18,60
1563,322,2226,18,60
1563,323,16828,18,60
1563,323,17332,75,60
1563,323,381,75,60
1563,21,19746,47,90
1563,21,24464,47,90
1563,21,19054,47,90
1563,21,9665,47,90
1563,316,3910,57,60
1563,316,20761,75,60
1563,316,26125,57,60
1563,317,10579,6,30
1563,317,8242,6,30
1563,318,13770,57,60
1563,318,12547,18,60
1563,318,6634,75,60
1563,319,14647,6,30
1564,320,6553,6,30
1564,320,30156,6,30
1564,321,2863,75,60
1564,321,6413,75,60
1564,321,7059,18,60
1564,322,12545,18,60
1564,322,7019,18,60
1564,323,8999,75,60
1564,323,11605,57,60
1564,323,14116,75,60
1564,21,17617,47,90
1564,21,25481,47,90
1564,21,27215,47,90
1564,21,23314,47,90
1564,316,25186,18,60
1564,316,9492,47,60
1564,316,8104,75,60
1564,317,25088,6,30
1564,317,23531,6,30
1564,318,19182,18,60
1564,318,29259,18,60
1564,318,11155,18,60
1564,319,16026,6,30
1565,320,18798,6,30
1565,320,12701,6,30
1565,321,10143,75,60
1565,321,22971,18,60
1565,321,5668,57,60
1565,322,26846,75,60
1565,322,32154,57,60
1565,323,30406,18,60
1565,323,19061,75,60
1565,323,644,75,60
1565,21,17131,47,90
1565,21,25359,47,90
1565,21,24480,47,90
1565,21,29093,47,90
1565,316,30375,18,60
1565,316,12629,18,60
1565,316,21471,47,60
1565,317,19235,6,30
1565,317,14524,6,30
1565,318,13981,57,60
1565,318,16851,18,60
1565,318,27099,75,60
1565,319,21025,6,30
1566,320,31158,6,30
1566,320,22471,6,30
1566,321,28692,18,60
1566,321,25474,18,60
1566,321,2994,18,60
1566,322,24910,18,60
1566,322,7132,18,60
1566,323,29630,18,60
1566,323,19178,18,60
1566,323,23808,57,60
1566,21,30586,47,90
1566,21,13906,47,90
1566,21,13994,47,90
1566,21,26396,47,90
1566,316,18520,75,60
1566,316,5952,57,60
1566,316,5763,57,60
1566,317,5997,6,30
1566,317,12365,6,30
1566,318,9635,57,60
1566,318,28341,18,60
1566,318,6752,18,60
1566,319,21665,6,30
1567,320,17683,6,30
1567,320,22929,6,30
1567,321,18773,75,60
1567,321,23713,57,60
1567,321,26555,75,60
1567,322,26094,57,60
1567,322,24201,75,60
1567,323,23205,18,60
1567,323,4608,75,60
1567,323,31834,57,60
1567,21,31197,47,90
1567,21,15893,47,90
1567,21,3724,47,90
1567,21,26715,47,90
1567,316,13665,57,60
1567,316,25363,75,60
1567,316,27971,57,60
1567,317,12896,6,30
1567,317,27857,6,30
1567,318,16675,18,60
1567,318,17648,57,60
1567,318,8048,47,60
1567,319,11310,6,30
1568,320,24349,6,30
1568,320,5941,6,30
1568,321,21702,57,60
1568,321,4331,75,60
1568,321,16039,57,60
1568,322,25598,18,60
1568,322,653,75,60
1568,323,20425,18,60
1568,323,3092,18,60
1568,323,31939,47,60
1568,21,15530,47,90
1568,21,8745,47,90
1568,21,17572,47,90
1568,21,7015,47,90
1568,316,9953,57,60
1568,316,21270,18,60
1568,316,3071,18,60
1568,317,30515,6,30
1568,317,14354,6,30
1568,318,27479,18,60
1568,318,25028,18,60
1568,318,10375,75,60
1568,319,7379,6,30
1569,320,16402,6,30
1569,320,7982,6,30
1569,321,9052,18,60
1569,321,28593,75,60
1569,321,12919,18,60
1569,322,5703,57,60
1569,322,32039,57,60
1569,323,7604,57,60
1569,323,20079,57,60
1569,323,19566,47,60
1569,21,16807,47,90
1569,21,27306,48,90
1569,21,28928,47,90
1569,21,28078,47,90
1569,316,32175,57,60
1569,316,31979,57,60
1569,316,26626,18,60
1569,317,28284,6,30
1569,317,6000,6,30
1569,318,17305,75,60
1569,318,24058,57,60
1569,318,7552,57,60
1569,319,18202,6,30
1570,320,6103,6,30
1570,320,16015,6,30
1570,321,19817,57,60
1570,321,6082,75,60
1570,321,26866,75,60
1570,322,5725,47,60
1570,322,15982,57,60
1570,323,10540,18,60
1570,323,26163,57,60
1570,323,32105,57,60
1570,21,13333,47,90
1570,21,7865,47,90
1570,21,14310,47,90
1570,21,25438,47,90
1570,316,13729,57,60
1570,316,17818,57,60
1570,316,32099,57,60
1570,317,10408,6,30
1570,317,4056,6,30
1570,318,5471,47,60
1570,318,4201,18,60
1570,318,11064,18,60
1570,319,873,6,30
1571,320,9297,6,30
1571,320,23595,6,30
1571,321,7070,18,60
1571,321,29680,57,60
1571,321,12254,18,60
1571,322,27817,57,60
1571,322,24250,75,60
1571,323,30797,18,60
1571,323,17360,75,60
1571,323,25853,57,60
1571,21,14277,47,90
1571,21,6724,47,90
1571,21,14509,47,90
1571,21,26561,47,90
1571,316,1009,18,60
1571,316,7366,18,60
1571,316,7778,57,60
1571,317,28639,6,30
1571,317,28114,6,30
1571,318,31033,18,60
1571,318,21058,75,60
1571,318,1463,57,60
1571,319,31193,6,30
1572,320,10932,6,30
1572,320,31571,6,30
1572,321,20393,18,60
1572,321,2709,18,60
1572,321,23271,18,60
1572,322,11559,57,60
1572,322,23629,57,60
1572,323,31924,57,60
1572,323,27654,57,60
1572,323,22337,18,60
1572,21,1560,47,90
1572,21,6920,47,90
1572,21,69,47,90
1572,21,9671,47,90
1572,316,6023,47,60
1572,316,8402,75,60
1572,316,27423,75,60
1572,317,14472,6,30
1572,317,6424,6,30
1572,318,24742,18,60
1572,318,29088,75,60
1572,318,28131,57,60
1572,319,24656,6,30
1573,320,27001,6,30
1573,320,29817,6,30
1573,321,21955,57,60
1573,321,20333,18,60
1573,321,11252,75,60
1573,322,31940,47,60
1573,322,16556,18,60
