Department,Course,Slot,Room,Students
2749,169,24099,,277
2749,169,8802,,277
2749,169,24421,,277
2749,111,16492,,700
2750,208,1393,58,200
2750,208,12857,58,200
2750,208,17821,58,200
2750,208,6118,58,200
2750,208,1113,58,200
2750,208,6018,58,200
2750,180,1801,,529
2750,180,27716,,529
2750,180,18123,,529
2750,180,31603,,529
2750,180,24676,,529
2750,180,20785,,529
2750,180,15652,,529
2750,180,24779,,529
2750,180,28550,,529
2750,180,9642,,529
2750,180,25659,,529
2750,180,31610,,529
2750,8,25428,,828
2750,8,28237,,828
2750,8,2938,,828
2750,8,20217,,828
2750,8,1299,,828
2750,8,4223,,828
2750,8,19089,,828
2750,8,18812,,828
2750,8,9928,,828
2750,8,12844,,828
2750,8,5451,,828
2750,8,8292,,828
2750,8,15841,,828
2750,8,20947,,828
2750,8,6295,,828
2750,8,11627,,828
2750,8,16726,,828
2750,8,30956,,828
2750,248,5730,45,80
2750,248,611,45,80
2750,154,16265,,300
2750,155,18322,,600
2750,155,7579,,600
2750,155,27951,,600
2750,155,28406,,600
2750,155,16321,,600
2750,155,1004,,600
2750,155,18361,,600
2750,155,5954,,600
2750,155,23493,,600
2750,155,10814,,600
2750,155,4152,,600
2750,155,31099,,600
2750,155,24910,,600
2750,155,26973,,600
2750,155,30277,,600
2750,155,1073,,600
2750,155,23168,,600
2751,80,8602,,270
2751,80,11262,,270
2751,80,24614,,270
2751,80,5663,,270
2751,80,18105,,270
2751,80,28463,,270
2751,288,31559,,456
2751,288,31921,,456
2751,288,18453,,456
2751,288,409,,456
2751,288,11809,,456
2751,288,13993,,456
2751,288,30235,,456
2751,288,8658,,456
2751,288,11940,,456
2751,288,26947,,456
2751,288,26168,,456
2751,288,19393,,456
2751,209,5168,,504
2751,209,27841,,504
2751,209,19474,,504
2751,209,5698,,504
2751,209,28609,,504
2751,209,30363,,504
2751,209,11637,,504
2751,209,19599,,504
2751,209,25723,,504
2751,209,8980,,504
2751,209,27004,,504
2751,209,27959,,504
2751,209,9517,,504
2751,209,27766,,504
2751,209,23892,,504
2751,209,15666,,504
2751,278,14883,22,50
2751,281,16795,45,70
2751,281,12817,45,70
2751,170,31198,,292
2751,170,13482,,292
2751,170,5922,,292
2751,170,22239,,292
2751,170,28587,,292
2751,170,25689,,292
2751,170,3053,,292
2751,170,19695,,292
2752,305,17211,,287
2752,305,8283,,287
2752,305,11902,,287
2752,305,9684,,287
2752,305,20924,,287
2752,305,4645,,287
2752,305,15959,,287
2752,180,28091,,529
2752,180,18743,,529
2752,180,5943,,529
2752,180,21049,,529
2752,180,25723,,529
2752,180,24644,,529
2752,180,31190,,529
2752,180,646,,529
2752,180,480,,529
2752,180,8287,,529
2752,180,25264,,529
2752,180,10901,,529
2752,7,24952,58,200
2752,8,31269,,828
2752,8,3271,,828
2752,8,17213,,828
2752,8,6684,,828
2752,8,31973,,828
2752,8,12781,,828
2752,8,14091,,828
2752,8,31621,,828
2752,8,7050,,828
2752,8,7155,,828
2752,8,25387,,828
2752,8,11112,,828
2752,8,29683,,828
2752,8,2646,,828
2752,8,26135,,828
2752,8,25363,,828
2752,8,6349,,828
2752,8,3709,,828
2752,169,13666,,277
2752,169,14175,,277
2752,169,14686,,277
2752,169,29248,,277
2752,169,10051,,277
2752,169,27484,,277
2752,169,31649,,277
2753,80,6378,,270
2753,80,10899,,270
2753,80,4840,,270
2753,80,3653,,270
2753,80,28497,,270
2753,80,25956,,270
2753,288,9864,,456
2753,288,15748,,456
2753,288,10976,,456
2753,288,6373,,456
2753,288,19131,,456
2753,288,12204,,456
2753,288,3570,,456
2753,288,17862,,456
2753,288,8620,,456
2753,288,23892,,456
2753,288,18934,,456
2753,288,31784,,456
2753,209,31026,,504
2753,209,11017,,504
2753,209,2987,,504
2753,209,6499,,504
2753,209,17476,,504
2753,209,23813,,504
2753,209,3083,,504
2753,209,28354,,504
2753,209,16768,,504
2753,209,2639,,504
2753,209,6847,,504
2753,209,18697,,504
2753,209,19853,,504
2753,209,12752,,504
2753,209,21712,,504
2753,209,112,,504
2753,170,20350,,292
2753,170,7644,,292
2753,170,3622,,292
2753,170,11398,,292
2753,170,9522,,292
2753,170,14444,,292
2753,170,30837,,292
2753,170,29466,,292
2753,75,26110,45,110
2753,76,9715,1,40
2753,76,27986,1,40
2753,76,5529,1,40
2753,76,17550,1,40
2754,32,20661,58,198
2754,32,24070,58,198
2754,32,26451,58,198
2754,32,20590,58,198
2754,32,13463,58,198
2754,288,25541,,456
2754,288,15259,,456
2754,288,13399,,456
2754,288,5847,,456
2754,288,30765,,456
2754,288,3519,,456
2754,288,27972,,456
2754,288,24886,,456
2754,288,5402,,456
2754,288,8344,,456
2754,288,13814,,456
2754,288,14557,,456
2754,308,31800,,270
2754,308,29690,,270
2754,308,16671,,270
2754,308,25426,,270
2754,308,29302,,270
2754,308,9956,,270
2754,8,31940,,828
2754,8,4750,,828
2754,8,6738,,828
2754,8,21278,,828
2754,8,21100,,828
2754,8,7516,,828
2754,8,9341,,828
2754,8,7466,,828
2754,8,13220,,828
2754,8,6739,,828
2754,8,30008,,828
2754,8,30582,,828
2754,8,2057,,828
2754,8,11388,,828
2754,8,17110,,828
2754,8,1402,,828
2754,8,23027,,828
2754,8,5627,,828
2754,25,9343,45,62
2754,25,23438,45,62
2754,25,27204,45,62
2754,25,30131,45,62
2754,155,25706,,600
2754,155,14487,,600
2754,155,30219,,600
2754,155,22701,,600
2754,155,18885,,600
2754,155,2400,,600
2754,155,1892,,600
2754,155,28704,,600
2754,155,17633,,600
2754,155,29670,,600
2754,155,16349,,600
2754,155,20943,,600
2754,155,27223,,600
2754,155,28781,,600
2754,155,22970,,600
2754,155,6252,,600
2754,155,14535,,600
2754,253,15396,45,84
2754,253,32024,45,84
2755,288,31671,,456
2755,288,21151,,456
2755,288,1338,,456
2755,288,16238,,456
2755,288,12573,,456
2755,288,19388,,456
2755,288,15373,,456
2755,288,25551,,456
2755,288,21962,,456
2755,288,3103,,456
2755,288,1219,,456
2755,288,21085,,456
2755,305,6706,,287
2755,305,18548,,287
2755,305,6453,,287
2755,305,30939,,287
2755,305,9928,,287
2755,305,30738,,287
2755,305,26224,,287
2755,180,11526,,529
2755,180,21159,,529
2755,180,3050,,529
2755,180,25580,,529
2755,180,10361,,529
2755,180,24146,,529
2755,180,8329,,529
2755,180,20798,,529
2755,180,13866,,529
2755,180,30957,,529
2755,180,29916,,529
2755,180,993,,529
2755,7,12845,58,200
2755,8,25258,,828
2755,8,21991,,828
2755,8,2462,,828
2755,8,24759,,828
2755,8,9929,,828
2755,8,8829,,828
2755,8,11478,,828
2755,8,16288,,828
2755,8,17671,,828
2755,8,30047,,828
2755,8,14453,,828
2755,8,19599,,828
2755,8,25036,,828
2755,8,21495,,828
2755,8,15964,,828
2755,8,14742,,828
2755,8,3759,,828
2755,8,5605,,828
2755,170,14658,,292
2755,170,6260,,292
2755,170,16055,,292
2755,170,28614,,292
2755,170,7225,,292
2755,170,372,,292
2755,170,23838,,292
2755,170,30304,,292
2756,288,15122,,456
2756,288,13939,,456
2756,288,16656,,456
2756,288,10022,,456
2756,288,8471,,456
2756,288,12658,,456
2756,288,19200,,456
2756,288,8281,,456
2756,288,24080,,456
2756,288,7854,,456
2756,288,2846,,456
2756,288,6366,,456
2756,8,25496,,828
2756,8,17513,,828
2756,8,11972,,828
2756,8,8466,,828
2756,8,27361,,828
2756,8,6491,,828
2756,8,15425,,828
2756,8,18119,,828
2756,8,9599,,828
2756,8,10837,,828
2756,8,13647,,828
2756,8,11737,,828
2756,8,18189,,828
2756,8,7043,,828
2756,8,29998,,828
2756,8,983,,828
2756,8,19588,,828
2756,8,30403,,828
2756,169,4400,,277
2756,169,7623,,277
2756,169,26798,,277
2756,169,15811,,277
2756,169,6256,,277
2756,169,27765,,277
2756,169,446,,277
2756,61,26004,,462
2756,61,16168,,462
2756,61,8394,,462
2756,61,17078,,462
2756,61,10343,,462
2756,61,5540,,462
2756,61,22367,,462
2756,61,28863,,462
2756,61,25931,,462
2756,61,18233,,462
2756,61,31792,,462
2756,45,15826,,500
2756,45,3019,,500
2756,47,3578,58,200
2756,47,22630,58,200
2756,47,13216,58,200
2756,47,16928,58,200
2756,47,27401,58,200
2756,47,3841,58,200
2756,47,29870,58,200
2757,1,25208,,500
2757,98,18642,58,160
2757,98,8939,58,160
2757,98,11509,58,160
2757,98,32056,58,160
2757,8,18932,,828
2757,8,21492,,828
2757,8,8809,,828
2757,8,27808,,828
2757,8,4122,,828
2757,8,9220,,828
2757,8,28796,,828
2757,8,6201,,828
2757,8,26231,,828
2757,8,30832,,828
2757,8,23182,,828
2757,8,9936,,828
2757,8,23479,,828
2757,8,31710,,828
2757,8,94,,828
2757,8,4040,,828
2757,8,28104,,828
2757,8,27389,,828
2757,155,9677,,600
2757,155,31994,,600
2757,155,4811,,600
2757,155,14305,,600
2757,155,22663,,600
2757,155,25237,,600
2757,155,10938,,600
2757,155,31296,,600
2757,155,2352,,600
2757,155,17336,,600
2757,155,10704,,600
2757,155,20087,,600
2757,155,22297,,600
2757,155,8755,,600
2757,155,3135,,600
2757,155,31032,,600
2757,155,24643,,600
2757,61,13362,,462
2757,61,10471,,462
2757,61,13459,,462
2757,61,18655,,462
2757,61,25894,,462
2757,61,13633,,462
2757,61,2446,,462
2757,61,1668,,462
2757,61,27734,,462
2757,61,10388,,462
2757,61,23132,,462
2757,47,8920,58,200
2757,47,30694,58,200
2757,47,19183,58,200
2757,47,28270,58,200
2757,47,31408,58,200
2757,47,21538,58,200
2757,47,25110,58,200
2758,98,9938,58,160
2758,98,32145,58,160
2758,98,8150,58,160
2758,98,28304,58,160
2758,8,3513,,828
2758,8,5908,,828
2758,8,23409,,828
2758,8,21605,,828
2758,8,24168,,828
2758,8,22554,,828
2758,8,27133,,828
2758,8,27589,,828
2758,8,26886,,828
2758,8,1285,,828
2758,8,28449,,828
2758,8,29015,,828
2758,8,4557,,828
2758,8,23688,,828
2758,8,29649,,828
2758,8,31285,,828
2758,8,29099,,828
2758,8,24357,,828
2758,155,16818,,600
2758,155,1359,,600
2758,155,25572,,600
2758,155,10704,,600
2758,155,21264,,600
2758,155,7329,,600
2758,155,5513,,600
2758,155,26895,,600
2758,155,26975,,600
2758,155,19599,,600
2758,155,15193,,600
2758,155,15521,,600
2758,155,14513,,600
2758,155,1399,,600
2758,155,7746,,600
2758,155,23443,,600
2758,155,18207,,600
2758,61,10046,,462
2758,61,3327,,462
2758,61,18438,,462
2758,61,21042,,462
2758,61,31536,,462
2758,61,24403,,462
2758,61,16898,,462
2758,61,30165,,462
2758,61,11044,,462
2758,61,18459,,462
2758,61,20345,,462
2758,45,19568,,500
2758,45,7648,,500
2758,46,30534,58,162
2758,46,32061,58,162
2758,46,6433,58,162
2758,46,10363,58,162
2759,305,23334,,287
2759,305,9380,,287
2759,305,29884,,287
2759,305,7260,,287
2759,305,25431,,287
2759,305,17196,,287
2759,305,24748,,287
2759,180,21551,,529
2759,180,5688,,529
2759,180,23117,,529
2759,180,1136,,529
2759,180,2477,,529
2759,180,28113,,529
2759,180,7535,,529
2759,180,7752,,529
2759,180,7690,,529
2759,180,19907,,529
2759,180,13303,,529
2759,180,8767,,529
2759,7,24504,58,200
2759,8,17359,,828
2759,8,9907,,828
2759,8,22509,,828
2759,8,3213,,828
2759,8,10764,,828
2759,8,8622,,828
2759,8,16849,,828
2759,8,21967,,828
2759,8,24325,,828
2759,8,28583,,828
2759,8,14391,,828
2759,8,18209,,828
2759,8,17623,,828
2759,8,3874,,828
2759,8,9680,,828
2759,8,9539,,828
2759,8,16794,,828
2759,8,16229,,828
2759,169,21688,,277
2759,169,5044,,277
2759,169,17790,,277
2759,169,4563,,277
2759,169,1079,,277
2759,169,27926,,277
2759,169,18607,,277
2760,98,30304,58,160
2760,98,16833,58,160
2760,98,15624,58,160
2760,98,17126,58,160
2760,8,1901,,828
2760,8,24811,,828
2760,8,8802,,828
2760,8,11135,,828
2760,8,19484,,828
2760,8,15580,,828
2760,8,19797,,828
2760,8,1926,,828
2760,8,6228,,828
2760,8,5062,,828
2760,8,17779,,828
2760,8,9621,,828
2760,8,778,,828
2760,8,10781,,828
2760,8,29648,,828
2760,8,1024,,828
2760,8,28740,,828
2760,8,16994,,828
2760,155,27985,,600
2760,155,30332,,600
2760,155,23492,,600
2760,155,13593,,600
2760,155,5471,,600
2760,155,15118,,600
2760,155,13708,,600
2760,155,7977,,600
2760,155,21303,,600
2760,155,7922,,600
2760,155,4232,,600
2760,155,28607,,600
2760,155,8334,,600
2760,155,23114,,600
2760,155,10224,,600
2760,155,24501,,600
2760,155,13113,,600
2760,61,24833,,462
2760,61,6367,,462
2760,61,8014,,462
2760,61,8572,,462
2760,61,12968,,462
2760,61,4642,,462
2760,61,17976,,462
2760,61,22841,,462
2760,61,12405,,462
2760,61,24809,,462
2760,61,30292,,462
2760,45,17793,,500
2760,45,16337,,500
2760,46,11186,58,162
2760,46,26737,58,162
2760,46,18736,58,162
2760,46,19133,58,162
2761,291,18794,45,75
2761,291,3628,45,75
2761,307,10733,58,150
2761,308,4,,270
2761,308,16605,,270
2761,308,11557,,270
2761,308,14041,,270
2761,308,8874,,270
2761,308,10480,,270
2761,8,17071,,828
2761,8,12396,,828
2761,8,15142,,828
2761,8,30017,,828
2761,8,25983,,828
2761,8,1656,,828
2761,8,16454,,828
2761,8,25208,,828
2761,8,14688,,828
2761,8,11421,,828
2761,8,21252,,828
2761,8,13629,,828
2761,8,28243,,828
2761,8,9974,,828
2761,8,5918,,828
2761,8,28778,,828
2761,8,26575,,828
2761,8,19936,,828
2761,169,12836,,277
2761,169,32071,,277
2761,169,9242,,277
2761,169,14016,,277
2761,169,1617,,277
2761,169,20688,,277
2761,169,16481,,277
2762,98,1078,58,160
2762,98,28075,58,160
2762,98,14324,58,160
2762,98,30330,58,160
2762,8,9898,,828
2762,8,31123,,828
2762,8,7602,,828
2762,8,2496,,828
2762,8,26006,,828
2762,8,19761,,828
2762,8,10514,,828
2762,8,21744,,828
2762,8,5963,,828
2762,8,20036,,828
2762,8,30914,,828
2762,8,18012,,828
2762,8,7580,,828
2762,8,8983,,828
2762,8,29740,,828
2762,8,15059,,828
2762,8,30561,,828
2762,8,24367,,828
2762,155,16571,,600
2762,155,31157,,600
2762,155,14576,,600
2762,155,32244,,600
2762,155,30941,,600
2762,155,2988,,600
2762,155,16734,,600
2762,155,7806,,600
2762,155,29768,,600
2762,155,20402,,600
2762,155,20676,,600
2762,155,15829,,600
2762,155,31057,,600
2762,155,13778,,600
2762,155,751,,600
2762,155,4403,,600
2762,155,2234,,600
2762,61,18906,,462
2762,61,13904,,462
2762,61,4420,,462
2762,61,10701,,462
2762,61,23380,,462
2762,61,15212,,462
2762,61,6079,,462
2762,61,31341,,462
2762,61,21216,,462
2762,61,19152,,462
2762,61,13165,,462
2762,45,21812,,500
2762,45,2777,,500
2762,46,16463,58,162
2762,46,12834,58,162
2762,46,9547,58,162
2762,46,23317,58,162
2763,208,6618,58,200
2763,208,10529,58,200
2763,208,30671,58,200
2763,208,11354,58,200
2763,208,20253,58,200
2763,208,29706,58,200
2763,180,24197,,529
2763,180,23133,,529
2763,180,12245,,529
2763,180,29433,,529
2763,180,32154,,529
2763,180,5111,,529
2763,180,9084,,529
2763,180,9288,,529
2763,180,30564,,529
2763,180,2826,,529
2763,180,2389,,529
2763,180,15322,,529
2763,8,12000,,828
2763,8,16376,,828
2763,8,24446,,828
2763,8,27904,,828
2763,8,25193,,828
2763,8,31709,,828
2763,8,30631,,828
2763,8,5251,,828
2763,8,8135,,828
2763,8,18205,,828
2763,8,22368,,828
2763,8,2798,,828
2763,8,25948,,828
2763,8,25454,,828
2763,8,15816,,828
2763,8,7980,,828
2763,8,14366,,828
2763,8,17805,,828
2763,170,18212,,292
2763,170,12365,,292
2763,170,15694,,292
2763,170,3995,,292
2763,170,23220,,292
2763,170,9124,,292
2763,170,31916,,292
2763,170,10057,,292
2763,154,22285,,300
2764,32,16718,58,198
2764,32,13823,58,198
2764,32,6481,58,198
2764,32,3966,58,198
2764,32,31063,58,198
2764,288,2778,,456
2764,288,961,,456
2764,288,17716,,456
2764,288,20211,,456
2764,288,29799,,456
2764,288,4370,,456
2764,288,3418,,456
2764,288,15086,,456
2764,288,21558,,456
2764,288,24792,,456
2764,288,20789,,456
2764,288,8706,,456
2764,308,2522,,270
2764,308,15272,,270
2764,308,18137,,270
2764,308,24127,,270
2764,308,7916,,270
2764,308,24192,,270
2764,25,16603,45,62
2764,25,9935,45,62
2764,25,12059,45,62
2764,25,11642,45,62
2764,170,20954,,292
2764,170,16470,,292
2764,170,19992,,292
2764,170,11082,,292
2764,170,28653,,292
2764,170,14627,,292
2764,170,9923,,292
2764,170,21006,,292
2764,253,11735,45,84
2764,253,19567,45,84
2765,208,25966,58,200
2765,208,23041,58,200
2765,208,31411,58,200
2765,208,8556,58,200
2765,208,10515,58,200
2765,208,31920,58,200
2765,288,26348,,456
2765,288,26470,,456
2765,288,27499,,456
2765,288,19670,,456
2765,288,13804,,456
2765,288,11511,,456
2765,288,13634,,456
2765,288,24119,,456
2765,288,11688,,456
2765,288,17394,,456
2765,288,23727,,456
2765,288,5736,,456
2765,186,11883,45,105
2765,186,4606,45,105
2765,186,6992,45,105
2765,170,1290,,292
2765,170,24270,,292
2765,170,12013,,292
2765,170,20108,,292
2765,170,28736,,292
2765,170,24513,,292
2765,170,5458,,292
2765,170,6669,,292
2765,188,25841,22,50
2765,188,4163,22,50
2766,209,16625,,504
2766,209,8713,,504
2766,209,28202,,504
2766,209,29830,,504
2766,209,28487,,504
2766,209,12399,,504
2766,209,17401,,504
2766,209,7414,,504
2766,209,11838,,504
2766,209,1452,,504
2766,209,25041,,504
2766,209,29141,,504
2766,209,1643,,504
2766,209,22532,,504
2766,209,19976,,504
2766,209,18330,,504
2766,306,28994,45,105
2766,306,31613,45,105
2766,306,24694,45,105
2766,8,28456,,828
2766,8,9890,,828
2766,8,16518,,828
2766,8,8607,,828
2766,8,14855,,828
2766,8,22775,,828
2766,8,12960,,828
2766,8,4092,,828
2766,8,23400,,828
2766,8,17185,,828
2766,8,14302,,828
2766,8,6288,,828
2766,8,27543,,828
2766,8,7444,,828
2766,8,17820,,828
2766,8,9287,,828
2766,8,15974,,828
2766,8,6486,,828
2766,155,7781,,600
2766,155,6052,,600
2766,155,4108,,600
2766,155,5449,,600
2766,155,20503,,600
2766,155,30306,,600
2766,155,27974,,600
2766,155,24580,,600
2766,155,7235,,600
2766,155,11213,,600
2766,155,18906,,600
2766,155,6879,,600
2766,155,30007,,600
2766,155,18319,,600
2766,155,8800,,600
2766,155,21800,,600
2766,155,5741,,600
2766,333,31248,,111
2766,333,13410,45,111
2766,333,9427,45,111
2766,333,32202,45,111
2767,320,27096,58,250
2767,321,2774,45,70
2767,321,7095,45,70
2767,308,2596,,270
2767,308,5101,,270
2767,308,13765,,270
2767,308,20793,,270
2767,308,6139,,270
2767,308,9061,,270
2767,8,18398,,828
2767,8,26050,,828
2767,8,7792,,828
2767,8,20993,,828
2767,8,31133,,828
2767,8,8643,,828
2767,8,22308,,828
2767,8,16435,,828
2767,8,19287,,828
2767,8,9443,,828
2767,8,23917,,828
2767,8,31094,,828
2767,8,16807,,828
2767,8,18943,,828
2767,8,3484,,828
2767,8,8205,,828
2767,8,5059,,828
2767,8,12853,,828
2767,169,9323,,277
2767,169,26904,,277
2767,169,21793,,277
2767,169,1109,,277
2767,169,13693,,277
2767,169,26423,,277
2767,169,19613,,277
2768,208,5515,58,200
2768,208,25092,58,200
2768,208,2779,58,200
2768,208,31535,58,200
2768,208,11176,58,200
2768,208,19759,58,200
2768,180,28449,,529
2768,180,10417,,529
2768,180,13525,,529
2768,180,7972,,529
2768,180,21997,,529
2768,180,19245,,529
2768,180,20340,,529
2768,180,14673,,529
2768,180,26800,,529
2768,180,3472,,529
2768,180,23073,,529
2768,180,31927,,529
2768,8,30625,,828
2768,8,7907,,828
2768,8,19269,,828
2768,8,29735,,828
2768,8,28776,,828
2768,8,1825,,828
2768,8,11599,,828
2768,8,9392,,828
2768,8,8535,,828
2768,8,20580,,828
2768,8,2828,,828
2768,8,4842,,828
2768,8,20094,,828
2768,8,22021,,828
2768,8,1591,,828
2768,8,15847,,828
2768,8,19539,,828
2768,8,19937,,828
2768,248,22985,45,80
2768,248,27730,45,80
2768,154,16202,,300
2768,155,297,,600
2768,155,3193,,600
2768,155,6367,,600
2768,155,7924,,600
2768,155,976,,600
2768,155,12446,,600
2768,155,27811,,600
2768,155,11003,,600
2768,155,31416,,600
2768,155,19666,,600
2768,155,30516,,600
2768,155,31948,,600
2768,155,12394,,600
2768,155,31433,,600
2768,155,30657,,600
2768,155,11911,,600
2768,155,20877,,600
2769,288,5868,,456
2769,288,13752,,456
2769,288,29819,,456
2769,288,4852,,456
2769,288,28390,,456
2769,288,20553,,456
2769,288,20536,,456
2769,288,10629,,456
2769,288,8407,,456
2769,288,5589,,456
2769,288,1835,,456
2769,288,23372,,456
2769,305,1844,,287
2769,305,7595,,287
2769,305,12512,,287
2769,305,18341,,287
2769,305,22689,,287
2769,305,20121,,287
2769,305,17820,,287
2769,113,5358,58,200
2769,113,3070,58,200
2769,113,14769,58,200
2769,113,12299,58,200
2769,113,20450,58,200
2769,113,5517,58,200
2769,113,12271,58,200
2769,113,6707,58,200
2769,8,8312,,828
2769,8,26612,,828
2769,8,1890,,828
2769,8,23000,,828
2769,8,30242,,828
2769,8,27079,,828
2769,8,11026,,828
2769,8,15427,,828
2769,8,17061,,828
2769,8,21243,,828
2769,8,24855,,828
2769,8,28261,,828
2769,8,6954,,828
2769,8,20805,,828
2769,8,2338,,828
2769,8,4506,,828
2769,8,2921,,828
2769,8,2730,,828
2769,169,6551,,277
2769,169,8146,,277
2769,169,10252,,277
2769,169,28773,,277
2769,169,23151,,277
2769,169,9132,,277
2769,169,18455,,277
2769,111,26291,,700
2770,288,1534,,456
2770,288,2302,,456
2770,288,15505,,456
2770,288,19008,,456
2770,288,23180,,456
2770,288,644,,456
2770,288,21547,,456
2770,288,15511,,456
2770,288,18970,,456
2770,288,27990,,456
2770,288,14408,,456
2770,288,17236,,456
2770,209,7863,,504
2770,209,26718,,504
2770,209,1788,,504
2770,209,27214,,504
2770,209,26968,,504
2770,209,26028,,504
2770,209,9144,,504
2770,209,1408,,504
2770,209,27703,,504
2770,209,18185,,504
2770,209,26149,,504
2770,209,31535,,504
2770,209,20345,,504
2770,209,28386,,504
2770,209,330,,504
2770,209,17780,,504
2770,180,11209,,529
2770,180,21603,,529
2770,180,24335,,529
2770,180,7927,,529
2770,180,29912,,529
2770,180,17253,,529
2770,180,4724,,529
2770,180,16022,,529
2770,180,24,,529
2770,180,1009,,529
2770,180,17173,,529
2770,180,9777,,529
2770,8,7708,,828
2770,8,303,,828
2770,8,11938,,828
2770,8,16554,,828
2770,8,29359,,828
2770,8,28218,,828
2770,8,21486,,828
2770,8,29469,,828
2770,8,5083,,828
2770,8,26532,,828
2770,8,113,,828
2770,8,30215,,828
2770,8,18632,,828
2770,8,11363,,828
2770,8,24788,,828
2770,8,24984,,828
2770,8,24793,,828
2770,8,30112,,828
2770,24,15409,,125
2770,169,373,,277
2770,169,25328,,277
2770,169,27878,,277
2770,169,30788,,277
2770,169,8185,,277
2770,169,5848,,277
2770,169,1155,,277
2771,80,20957,,270
2771,80,11422,,270
2771,80,6997,,270
2771,80,27011,,270
2771,80,6072,,270
2771,80,5928,,270
2771,288,2583,,456
2771,288,17943,,456
2771,288,29529,,456
2771,288,9938,,456
2771,288,22398,,456
2771,288,13950,,456
2771,288,24127,,456
2771,288,19731,,456
2771,288,30485,,456
2771,288,27987,,456
2771,288,30709,,456
2771,288,20984,,456
2771,209,891,,504
2771,209,3932,,504
2771,209,13742,,504
2771,209,4880,,504
2771,209,18105,,504
2771,209,4904,,504
2771,209,25811,,504
2771,209,8444,,504
2771,209,30910,,504
2771,209,15558,,504
2771,209,26959,,504
2771,209,30833,,504
2771,209,9023,,504
2771,209,7684,,504
2771,209,18285,,504
2771,209,14601,,504
2771,170,21153,,292
2771,170,14176,,292
2771,170,5029,,292
2771,170,9819,,292
2771,170,12002,,292
2771,170,13338,,292
2771,170,7861,,292
2771,170,21857,,292
2771,75,9509,45,110
2771,76,1549,1,40
2771,76,29222,1,40
2771,76,27479,1,40
2771,76,16233,1,40
2772,288,15457,,456
2772,288,27335,,456
2772,288,2961,,456
2772,288,27720,,456
2772,288,8400,,456
2772,288,6784,,456
2772,288,31156,,456
2772,288,12528,,456
2772,288,24685,,456
2772,288,29673,,456
2772,288,22987,,456
2772,288,2797,,456
2772,305,7838,,287
2772,305,8496,,287
2772,305,2809,,287
2772,305,2099,,287
2772,305,25478,,287
2772,305,9120,,287
2772,305,24096,,287
2772,113,19187,58,200
2772,113,31429,58,200
2772,113,6799,58,200
2772,113,14397,58,200
2772,113,18857,58,200
2772,113,7288,58,200
2772,113,9756,58,200
2772,113,1827,58,200
2772,8,26773,,828
2772,8,10842,,828
2772,8,16337,,828
2772,8,848,,828
2772,8,20722,,828
2772,8,28136,,828
2772,8,24834,,828
2772,8,14204,,828
2772,8,19046,,828
2772,8,23027,,828
2772,8,2048,,828
2772,8,25949,,828
2772,8,15714,,828
2772,8,29101,,828
2772,8,30327,,828
2772,8,25215,,828
2772,8,7421,,828
2772,8,14283,,828
2772,169,26795,,277
2772,169,17738,,277
2772,169,25952,,277
2772,169,21207,,277
2772,169,6171,,277
2772,169,28408,,277
2772,169,11026,,277
2772,111,6020,,700
2773,291,8159,45,75
2773,291,28109,45,75
2773,307,11983,58,150
2773,308,21656,,270
2773,308,6722,,270
2773,308,26990,,270
2773,308,20229,,270
2773,308,16873,,270
2773,308,11432,,270
2773,8,8225,,828
2773,8,10178,,828
2773,8,19454,,828
2773,8,4045,,828
2773,8,15375,,828
2773,8,8679,,828
2773,8,2524,,828
2773,8,24099,,828
2773,8,17254,,828
2773,8,31484,,828
2773,8,7151,,828
2773,8,1255,,828
2773,8,16224,,828
2773,8,13019,,828
2773,8,1505,,828
2773,8,9118,,828
2773,8,23147,,828
2773,8,17316,,828
2773,169,1618,,277
2773,169,25810,,277
2773,169,24781,,277
2773,169,14626,,277
2773,169,6793,,277
2773,169,4604,,277
2773,169,15323,,277
2774,208,18624,58,200
2774,208,24286,58,200
2774,208,31346,58,200
2774,208,17215,58,200
2774,208,2798,58,200
2774,208,25866,58,200
2774,180,28882,,529
2774,180,27226,,529
2774,180,23080,,529
2774,180,9158,,529
2774,180,14243,,529
2774,180,31444,,529
2774,180,21936,,529
2774,180,23469,,529
2774,180,31433,,529
2774,180,13964,,529
2774,180,19558,,529
2774,180,11413,,529
2774,8,11599,,828
2774,8,4643,,828
2774,8,29060,,828
2774,8,5176,,828
2774,8,14251,,828
2774,8,31317,,828
2774,8,18511,,828
2774,8,28699,,828
2774,8,17856,,828
2774,8,31365,,828
2774,8,23273,,828
2774,8,13842,,828
2774,8,18706,,828
2774,8,32050,,828
2774,8,27039,,828
2774,8,24827,,828
2774,8,2018,,828
2774,8,14996,,828
2774,248,348,45,80
2774,248,16276,45,80
2774,154,5977,,300
2774,155,30324,,600
2774,155,11770,,600
2774,155,17436,,600
2774,155,18995,,600
2774,155,10758,,600
2774,155,11520,,600
2774,155,16168,,600
2774,155,30964,,600
2774,155,11339,,600
2774,155,11043,,600
2774,155,15049,,600
2774,155,25462,,600
2774,155,28199,,600
2774,155,14115,,600
2774,155,15180,,600
2774,155,15737,,600
2774,155,21021,,600
2775,112,25270,,280
2775,112,7533,,280
2775,112,18060,,280
2775,112,16823,,280
2775,112,10168,,280
2775,112,28487,,280
2775,112,24756,,280
2775,112,15581,,280
