Department,Course,Slot,Room,Students
2080,44,22553,45,15
2081,44,26224,45,15
2082,37,6874,18,45
2082,37,26949,18,45
2082,37,27852,18,45
2082,57,28761,45,15
2082,44,5139,45,15
2082,61,8323,18,48
2082,61,13945,18,48
2082,61,21944,18,48
2082,61,14238,18,48
2082,30,30406,14,91
2082,30,1241,14,91
2082,30,15818,14,91
2082,30,31975,14,91
2082,62,2448,18,45
2082,62,24335,18,45
2082,62,4653,18,45
2083,34,27542,26,22
2083,34,4279,26,22
2083,292,20883,74,25
2083,57,26522,45,15
2084,470,18342,5,30
2085,40,24649,11,31
2085,40,21251,22,31
2085,425,29462,4,60
2085,425,6281,4,60
2086,37,22478,18,45
2086,37,19602,18,45
2086,37,11008,18,45
2086,38,24952,5,30
2086,38,1583,5,30
2086,40,21084,11,31
2086,40,29964,22,31
2086,61,6630,18,48
2086,61,14189,18,48
2086,61,11806,18,48
2086,61,15089,18,48
2086,30,15009,14,91
2086,30,20536,14,91
2086,30,22131,14,91
2086,30,31193,14,91
2086,62,29340,18,45
2086,62,1410,18,45
2086,62,2105,18,45
2087,37,7650,18,45
2087,37,15912,18,45
2087,37,23290,18,45
2087,61,8367,18,48
2087,61,14977,18,48
2087,61,26935,18,48
2087,61,24656,18,48
2087,30,12901,14,91
2087,30,26281,14,91
2087,30,18054,14,91
2087,30,1569,14,91
2087,62,10,18,45
2087,62,1010,18,45
2087,62,18776,18,45
2088,258,8859,2,70
2088,258,18250,2,70
2088,37,7724,18,45
2088,37,7772,18,45
2088,37,29320,18,45
2088,423,26786,5,30
2088,61,32059,18,48
2088,61,20359,18,48
2088,61,26862,18,48
2088,61,11856,18,48
2088,30,4129,14,91
2088,30,22049,14,91
2088,30,12343,14,91
2088,30,4964,14,91
2088,62,1611,18,45
2088,62,12359,18,45
2088,62,11493,18,45
2089,37,23843,18,45
2089,37,6574,18,45
2089,37,24804,18,45
2089,38,13142,5,30
2089,38,24471,5,30
2089,40,2507,11,31
2089,40,21042,11,31
2089,425,8744,4,60
2089,425,26008,4,60
2089,61,30270,18,48
2089,61,16550,18,48
2089,61,13654,18,48
2089,61,17980,18,48
2089,30,24909,14,91
2089,30,31328,14,91
2089,30,6311,14,91
2089,30,24214,14,91
2089,62,20838,18,45
2089,62,25652,18,45
2089,62,25731,18,45
2090,38,14706,5,30
2090,38,26070,5,30
2091,37,7021,18,45
2091,37,23112,18,45
2091,37,20572,18,45
2091,61,19052,18,48
2091,61,3358,18,48
2091,61,12716,18,48
2091,61,6895,18,48
2091,30,3319,14,91
2091,30,21627,14,91
2091,30,13174,14,91
2091,30,18189,14,91
2092,34,2151,26,22
2092,34,25672,26,22
2092,40,22201,11,31
2092,40,14579,11,31
2092,41,22135,26,22
2092,41,12424,26,22
2093,34,11959,26,22
2093,34,23896,26,22
2093,37,2292,18,45
2093,37,20974,18,45
2093,37,29089,18,45
2093,57,16125,45,15
2093,41,2096,26,22
2093,41,12760,26,22
2093,61,29182,18,48
2093,61,11907,18,48
2093,61,19708,18,48
2093,61,6021,18,48
2093,30,1669,14,91
2093,30,5217,14,91
2093,30,20302,14,91
2093,30,31409,14,91
2093,62,13146,18,45
2093,62,10636,18,45
2093,62,21381,18,45
2094,38,23752,5,30
2094,38,3552,5,30
2095,34,4153,26,22
2095,34,822,26,22
2095,57,542,45,15
2096,271,31312,79,168
2096,271,18861,79,168
2096,271,26663,79,168
2096,271,875,79,168
2096,271,12332,79,168
2096,271,25655,79,168
2096,271,22919,79,168
2097,48,29408,38,16
2097,49,16501,38,16
2097,50,6793,60,17
2097,47,1752,38,16
2098,48,4292,38,16
2098,49,17932,38,16
2098,50,23528,60,17
2098,46,31056,26,24
2098,46,11867,26,24
2098,47,8470,38,16
2099,48,28173,38,16
2099,49,7222,38,16
2099,50,1623,60,17
2099,47,6164,38,16
2100,48,12299,38,16
2100,49,1724,38,16
2100,50,15257,60,17
2100,47,11836,38,16
2101,40,9702,22,31
2101,40,18246,11,31
2102,48,29644,38,16
2102,49,15961,38,16
2102,50,29415,60,17
2102,271,28179,79,168
2102,271,29777,79,168
2102,271,13427,79,168
2102,271,4421,79,168
2102,271,23175,79,168
2102,271,1571,79,168
2102,271,7565,79,168
2102,47,5356,38,16
2103,48,31683,38,16
2103,49,31807,38,16
2103,50,1444,60,17
2103,40,11491,11,31
2103,40,4631,11,31
2103,47,5967,38,16
2104,48,29674,38,16
2104,49,11163,38,16
2104,50,28099,60,17
2104,47,21629,38,16
2105,48,3407,38,16
2105,49,20800,38,16
2105,50,15536,60,17
2105,30,2137,14,91
2105,30,7811,14,91
2105,30,26991,14,91
2105,30,4999,14,91
2105,47,27110,38,16
2106,40,32126,22,31
2106,40,29273,11,31
2107,40,14017,22,31
2107,40,16496,11,31
2108,52,31058,43,18
2108,52,30076,43,18
2108,53,8222,43,18
2108,53,28358,43,18
2109,52,13789,43,18
2109,52,18346,43,18
2109,54,1175,5,30
2109,54,13859,5,30
2110,53,2923,43,18
2110,53,19046,43,18
2110,54,15187,5,30
2110,54,4782,5,30
2111,54,27071,5,30
2111,54,22629,5,30
2111,40,24309,11,31
2111,40,11929,22,31
2112,52,32070,43,18
2112,52,7942,43,18
2112,54,21895,5,30
2112,54,10728,5,30
2113,54,8587,5,30
2113,54,10534,5,30
2113,40,30518,11,31
2113,40,6859,22,31
2113,271,5973,79,168
2113,271,13981,79,168
2113,271,7633,79,168
2113,271,23634,79,168
2113,271,19246,79,168
2113,271,7190,79,168
2113,271,5620,79,168
2114,54,11957,5,30
2114,54,15244,5,30
2115,54,27405,5,30
2115,54,10894,5,30
2116,54,17958,5,30
2116,54,16491,5,30
2116,40,19303,11,31
2116,40,6144,11,31
2117,53,18305,43,18
2117,53,10606,43,18
2118,53,20669,43,18
2118,53,9487,43,18
2118,40,4260,11,31
2118,40,9175,22,31
2119,53,4458,43,18
2119,53,6729,43,18
2119,54,1213,5,30
2119,54,16841,5,30
2119,40,9256,11,31
2119,40,2461,11,31
2120,52,2494,43,18
2120,52,2546,43,18
2120,54,19846,5,30
2120,54,28366,5,30
2120,40,22584,11,31
2120,40,16436,11,31
2121,53,25708,43,18
2121,53,8740,43,18
2121,54,26246,5,30
2121,54,9984,5,30
2121,40,14294,11,31
2121,40,24195,11,31
2122,52,28692,43,18
2122,52,18402,43,18
2122,53,22674,43,18
2122,53,6912,43,18
2122,54,13599,5,30
2122,54,25949,5,30
2122,40,7590,22,31
2122,40,25019,22,31
2123,53,24033,43,18
2123,53,13037,43,18
2123,54,12339,5,30
2123,54,7766,5,30
2124,54,24184,5,30
2124,54,24788,5,30
2125,52,6479,43,18
2125,52,21474,43,18
2125,40,16436,11,31
2125,40,22097,22,31
2126,218,11215,,306
2126,218,20948,,306
2126,218,23731,,306
2126,218,29795,,306
2126,218,10716,,306
2126,218,22718,,306
2126,218,31115,,306
2126,218,31861,,306
2126,218,1924,,306
2126,218,12438,,306
2126,218,8822,,306
2126,218,31234,,306
2126,218,269,,306
2126,218,22097,,306
2126,218,6150,,306
2126,218,3122,,306
2126,218,20653,,306
2126,61,16147,18,48
2126,61,3013,18,48
2126,61,16809,18,48
2126,61,22971,18,48
2126,46,17723,26,24
2126,46,27197,26,24
2126,30,23361,14,91
2126,30,23428,14,91
2126,30,13058,14,91
2126,30,6392,14,91
2126,62,2717,18,45
2126,62,17650,18,45
2126,62,79,18,45
2127,292,10004,74,25
2127,218,23281,,306
2127,218,30753,,306
2127,218,9915,,306
2127,218,26325,,306
2127,218,16476,,306
2127,218,24780,,306
2127,218,25510,,306
2127,218,14796,,306
2127,218,5536,,306
2127,218,6994,,306
2127,218,14241,,306
2127,218,3667,,306
2127,218,15892,,306
2127,218,13720,,306
2127,218,12969,,306
2127,218,8423,,306
2127,218,22782,,306
2127,61,29464,18,48
2127,61,24245,18,48
2127,61,31101,18,48
2127,61,19279,18,48
2127,46,23192,26,24
2127,46,19847,26,24
2127,30,18441,14,91
2127,30,19474,14,91
2127,30,16266,14,91
2127,30,14086,14,91
2127,62,5439,18,45
2127,62,20339,18,45
2127,62,31990,18,45
2128,46,30613,26,24
2128,46,26755,26,24
2128,62,23257,18,45
2128,62,10462,18,45
2128,62,26366,18,45
2129,61,24958,18,48
2129,61,1187,18,48
2129,61,5323,18,48
2129,61,8313,18,48
2129,46,7697,26,24
2129,46,19934,26,24
2129,30,29292,14,91
2129,30,98,14,91
2129,30,1229,14,91
2129,30,23966,14,91
2129,271,10027,79,168
2129,271,6224,79,168
2129,271,28182,79,168
2129,271,4333,79,168
2129,271,12957,79,168
2129,271,31293,79,168
2129,271,5621,79,168
2130,292,27826,74,25
2130,61,14482,18,48
2130,61,26365,18,48
2130,61,28978,18,48
2130,61,5867,18,48
2130,46,26500,26,24
2130,46,1640,26,24
2130,30,9191,14,91
2130,30,11274,14,91
2130,30,10778,14,91
2130,30,6102,14,91
2130,62,5877,18,45
2130,62,21922,18,45
2130,62,6070,18,45
2131,61,70,18,48
2131,61,14680,18,48
2131,61,1630,18,48
2131,61,7322,18,48
2131,30,14504,14,91
2131,30,13560,14,91
2131,30,14759,14,91
2131,30,24303,14,91
2131,62,5633,18,45
2131,62,13069,18,45
2131,62,10739,18,45
2132,48,6103,38,16
2132,49,21537,38,16
2132,50,8008,60,17
2132,47,20809,38,16
2133,48,1396,38,16
2133,49,30043,38,16
2133,50,3659,60,17
2133,47,13451,38,16
2134,53,2539,43,18
2134,53,8957,43,18
2135,50,23994,60,17
2135,53,28637,43,18
2135,53,18218,43,18
2136,48,19782,38,16
2136,49,4605,38,16
2136,50,23397,60,17
2136,46,4105,26,24
2136,46,13660,26,24
2136,47,29839,38,16
2137,52,30360,43,18
2137,52,21896,43,18
2138,48,24722,38,16
2138,49,6453,38,16
2138,50,32198,60,17
2138,47,5064,38,16
2139,48,644,38,16
2139,49,18998,38,16
2139,50,3598,60,17
2139,52,29900,43,18
2139,52,11818,43,18
2139,53,6436,43,18
2139,53,2825,43,18
2139,47,15053,38,16
2140,52,13373,43,18
2140,52,28165,43,18
2141,48,23992,38,16
2141,49,7677,38,16
2141,50,29151,60,17
2141,52,12961,43,18
2141,52,8906,43,18
2141,47,30608,38,16
2142,48,5843,38,16
2142,49,14520,38,16
2142,50,30704,60,17
2142,53,26924,43,18
2142,53,4075,43,18
2142,47,30496,38,16
2143,48,6850,38,16
2143,49,12109,38,16
2143,50,25414,60,17
2143,40,23873,22,31
2143,40,16899,11,31
2143,47,13591,38,16
2144,481,26229,26,24
2145,420,23442,26,24
2146,481,4167,26,24
2147,420,30194,26,24
2148,476,25047,2,80
2148,476,13672,2,80
2148,476,18305,2,80
2148,476,28227,2,80
2149,488,22422,74,25
2150,489,16249,11,34
2150,489,24093,11,34
2151,489,16123,11,34
2151,489,13576,11,34
2152,481,16907,26,24
2153,488,29869,74,25
2154,421,18610,70,14
2155,421,21419,70,14
2156,421,8171,70,14
2157,488,24221,74,25
2158,476,9974,2,80
2158,476,28396,2,80
2158,476,11724,2,80
2158,476,5874,2,80
2159,481,14654,26,24
2159,420,4589,26,24
2160,420,7397,26,24
2161,488,30788,69,25
2162,38,14957,5,30
2162,38,5392,5,30
2162,40,27443,11,31
2162,40,31044,22,31
2163,38,29422,5,30
2163,38,23064,5,30
2163,40,11357,11,31
2163,40,23051,11,31
2163,425,24773,4,60
2163,425,23451,4,60
2164,37,12390,18,45
2164,37,6446,18,45
2164,37,26266,18,45
2164,62,890,18,45
2164,62,8635,18,45
2164,62,4297,18,45
2165,61,9443,18,48
2165,61,7732,18,48
2165,61,14104,18,48
2165,61,6434,18,48
2166,37,10416,18,45
2166,37,17629,18,45
2166,37,27731,18,45
2166,38,11127,5,30
2166,38,30229,5,30
2166,40,9635,22,31
2166,40,31835,22,31
2166,61,1273,18,48
2166,61,4317,18,48
2166,61,27482,18,48
2166,61,26677,18,48
2166,30,22350,14,91
2166,30,10698,14,91
2166,30,5183,14,91
2166,30,4793,14,91
2166,62,23377,18,45
2166,62,10996,18,45
2166,62,3712,18,45
2167,40,18,11,31
2167,40,1603,22,31
2167,30,19391,14,91
2167,30,27015,14,91
2167,30,19099,14,91
2167,30,10756,14,91
2168,34,12115,26,22
2168,34,3947,26,22
2168,42,17645,38,16
2168,62,32173,18,45
2168,62,19991,18,45
2168,62,19618,18,45
2169,38,28326,5,30
2169,38,30187,5,30
2169,40,8552,11,31
2169,40,1222,11,31
2169,41,4563,26,22
2169,41,1859,26,22
2169,30,22318,14,91
2169,30,24598,14,91
2169,30,15481,14,91
2169,30,12788,14,91
2169,62,23917,18,45
2169,62,13726,18,45
2169,62,23683,18,45
2170,38,27912,5,30
2170,38,30746,5,30
2170,40,4673,11,31
2170,40,11366,11,31
2171,42,14812,38,16
2171,30,24248,14,91
2171,30,10244,14,91
2171,30,19963,14,91
2171,30,236,14,91
2172,34,7764,26,22
2172,34,11457,26,22
2172,38,13635,5,30
2172,38,4619,5,30
2172,40,9958,22,31
2172,40,21451,11,31
2172,61,20100,18,48
2172,61,29232,18,48
2172,61,12591,18,48
2172,61,16374,18,48
2172,30,13497,14,91
2172,30,29726,14,91
2172,30,11596,14,91
2172,30,20132,14,91
2173,218,23572,,306
2173,218,26446,,306
2173,218,8772,,306
2173,218,30642,,306
2173,218,6771,,306
2173,218,23138,,306
2173,218,22597,,306
2173,218,5598,,306
2173,218,9557,,306
2173,218,6005,,306
2173,218,15943,,306
2173,218,11739,,306
2173,218,24628,,306
2173,218,21583,,306
2173,218,10976,,306
2173,218,5193,,306
2173,218,8288,,306
2173,42,28442,38,16
2173,30,18675,14,91
2173,30,16327,14,91
2173,30,19297,14,91
2173,30,20110,14,91
2174,57,5939,45,15
2174,42,29013,38,16
2174,30,31444,14,91
2174,30,23931,14,91
2174,30,30498,14,91
2174,30,19152,14,91
2175,38,15515,5,30
2175,38,19002,5,30
2175,40,4812,22,31
2175,40,12312,11,31
2175,41,25212,26,22
2175,41,32113,26,22
2175,30,15198,14,91
2175,30,15788,14,91
2175,30,12585,14,91
2175,30,24194,14,91
2176,34,26580,26,22
2176,34,2904,26,22
2176,41,6638,26,22
2176,41,20879,26,22
2176,42,25554,38,16
2177,41,14264,26,22
2177,41,30240,26,22
2177,42,9431,38,16
2177,61,14581,18,48
2177,61,22879,18,48
2177,61,27223,18,48
2177,61,29258,18,48
2178,34,30197,26,22
2178,34,23427,26,22
2178,38,15961,5,30
2178,38,793,5,30
2178,40,24120,22,31
2178,40,29488,11,31
2179,38,25022,5,30
2179,38,31982,5,30
2179,519,4712,14,93
2179,519,17961,14,93
2179,519,5906,14,93
2179,30,22541,14,91
2179,30,10006,14,91
2179,30,19556,14,91
2179,30,16881,14,91
2180,34,20136,26,22
2180,34,21605,26,22
2180,41,7982,26,22
2180,41,31308,26,22
2180,44,10688,45,15
2180,30,9457,14,91
2180,30,15239,14,91
2180,30,7547,14,91
2180,30,3355,14,91
2181,57,17071,45,15
2181,42,29685,38,16
2181,44,26895,45,15
2182,57,20812,45,15
2182,41,16295,26,22
2182,41,25873,26,22
2182,42,28375,38,16
2183,34,5705,26,22
2183,34,21908,26,22
2183,42,142,38,16
2184,34,27215,26,22
2184,34,28448,26,22
2185,41,23581,26,22
2185,41,342,26,22
2185,427,17468,26,24
2186,34,7400,26,22
2186,34,5518,26,22
2186,57,28044,45,15
2186,427,11850,26,24
2186,44,18838,45,15
2186,30,7068,14,91
2186,30,19762,14,91
2186,30,16824,14,91
2186,30,8216,14,91
2187,41,31784,26,22
2187,41,26432,26,22
2187,42,3694,38,16
2187,30,14428,14,91
2187,30,19996,14,91
2187,30,20526,14,91
2187,30,29017,14,91
2188,44,13,45,15
2189,34,25799,26,22
2189,34,23409,26,22
2189,41,20625,26,22
2189,41,20959,26,22
2189,42,11955,38,16
2189,427,4706,26,24
2189,44,13849,45,15
2190,34,31254,26,22
2190,34,17087,26,22
2190,41,31735,26,22
2190,41,15332,26,22
2190,42,4550,38,16
2190,44,11352,45,15
2191,34,15092,26,22
2191,34,15587,26,22
2191,425,11662,4,60
2191,425,2118,4,60
2191,42,20658,38,16
2192,34,207,26,22
2192,34,7576,26,22
2192,41,1696,26,22
2192,41,520,26,22
2192,42,27556,38,16
2192,44,21412,45,15
2193,57,10786,45,15
2193,41,13818,26,22
2193,41,3362,26,22
2193,42,20643,38,16
2193,44,20775,45,15
2194,34,14214,26,22
2194,34,24601,26,22
2194,38,6475,5,30
2194,38,15935,5,30
2194,40,13263,11,31
2194,40,12866,11,31
2194,41,28102,26,22
2194,41,31178,26,22
2194,44,10581,45,15
2195,42,28364,38,16
2195,427,3775,26,24
2195,44,3242,45,15
2196,37,5493,18,45
2196,37,17530,18,45
2196,37,5864,18,45
2196,218,19566,,306
2196,218,10705,,306
2196,218,8323,,306
2196,218,31456,,306
2196,218,6449,,306
2196,218,24676,,306
2196,218,29176,,306
2196,218,25172,,306
2196,218,23936,,306
2196,218,8611,,306
2196,218,8290,,306
2196,218,4681,,306
2196,218,22054,,306
2196,218,7778,,306
2196,218,30999,,306
2196,218,14736,,306
2196,218,5339,,306
2196,61,23649,18,48
2196,61,13110,18,48
2196,61,3421,18,48
2196,61,8027,18,48
2196,30,4152,14,91
2196,30,16752,14,91
2196,30,14353,14,91
2196,30,644,14,91
2196,62,32108,18,45
2196,62,15849,18,45
2196,62,23982,18,45
2197,37,2197,18,45
2197,37,7647,18,45
2197,37,25241,18,45
2197,61,2046,18,48
2197,61,19888,18,48
2197,61,28719,18,48
2197,61,7047,18,48
2197,30,4759,14,91
2197,30,25584,14,91
2197,30,26375,14,91
2197,30,19114,14,91
2197,62,22080,18,45
2197,62,30384,18,45
2197,62,11335,18,45
2198,37,17608,18,45
2198,37,26383,18,45
2198,37,13646,18,45
2198,519,31735,14,93
2198,519,2514,14,93
2198,519,3005,14,93
2198,61,15154,18,48
2198,61,18837,18,48
2198,61,17359,18,48
2198,61,11419,18,48
2198,30,25552,14,91
2198,30,12415,14,91
2198,30,20462,14,91
2198,30,22267,14,91
2198,62,1660,18,45
2198,62,10485,18,45
2198,62,27249,18,45
2199,37,4008,18,45
2199,37,19610,18,45
2199,37,2932,18,45
2199,218,25634,,306
2199,218,30634,,306
2199,218,26130,,306
2199,218,30782,,306
2199,218,6367,,306
2199,218,25454,,306
2199,218,31780,,306
2199,218,5026,,306
2199,218,8542,,306
2199,218,23095,,306
2199,218,13871,,306
2199,218,23972,,306
2199,218,17437,,306
2199,218,28972,,306
2199,218,17730,,306
2199,218,29643,,306
2199,218,12195,,306
2199,61,3700,18,48
2199,61,6114,18,48
2199,61,14623,18,48
2199,61,20151,18,48
2199,30,24645,14,91
2199,30,2446,14,91
2199,30,12361,14,91
2199,30,28174,14,91
2199,62,31047,18,45
2199,62,30997,18,45
2199,62,28157,18,45
2200,61,30399,18,48
2200,61,201,18,48
2200,61,22586,18,48
2200,61,21433,18,48
2200,30,27005,14,91
2200,30,20128,14,91
2200,30,15515,14,91
2200,30,16409,14,91
2200,62,25272,18,45
2200,62,27477,18,45
2200,62,7390,18,45
2201,37,15040,18,45
2201,37,1490,18,45
2201,37,17466,18,45
2201,61,10803,18,48
2201,61,8407,18,48
2201,61,5476,18,48
2201,61,17220,18,48
2201,30,25113,14,91
2201,30,31483,14,91
2201,30,165,14,91
2201,30,6828,14,91
2202,470,21693,5,30
2202,30,1878,14,91
2202,30,29485,14,91
2202,30,4410,14,91
2202,30,28634,14,91
2203,156,22736,26,24
2204,471,28948,5,30
2204,490,20553,70,14
2205,468,18430,11,31
2205,158,15209,5,30
2206,521,24313,26,24
2206,478,3216,5,29
2206,478,13192,5,29
2206,158,23526,5,30
2207,425,23111,4,60
2207,425,9597,4,60
2208,155,28708,5,30
2208,476,32251,2,80
2208,476,2463,2,80
2208,476,23450,2,80
2208,476,20096,2,80
2209,468,12237,11,31
2209,158,745,5,30
2210,521,16033,26,24
2210,489,4497,11,34
2210,489,20002,11,34
2211,521,11696,26,24
2211,489,18215,11,34
2211,489,6058,11,34
2211,158,10289,5,30
2212,530,20435,4,60
2212,530,6543,4,60
2212,530,8432,4,60
2212,475,29604,2,87
2212,475,20030,2,87
2212,475,1013,2,87
2213,468,12943,11,31
2213,521,13220,26,24
2214,521,22711,26,24
2215,521,23377,26,24
2215,158,19395,5,30
2216,521,6445,26,24
2217,158,19217,5,30
2218,478,10575,5,29
2218,478,5503,5,29
2218,158,25129,5,30
2219,152,23108,5,30
2220,64,16811,5,30
2220,64,7498,5,30
2220,218,7420,,306
2220,218,5078,,306
2220,218,29975,,306
2220,218,778,,306
2220,218,5014,,306
2220,218,9755,,306
2220,218,6622,,306
2220,218,583,,306
2220,218,22576,,306
2220,218,2346,,306
2220,218,24731,,306
2220,218,24321,,306
2220,218,10699,,306
2220,218,2190,,306
2220,218,9161,,306
2220,218,2170,,306
2220,218,15104,,306
2221,218,19529,,306
2221,218,704,,306
2221,218,10942,,306
2221,218,25597,,306
2221,218,21960,,306
2221,218,22207,,306
2221,218,10588,,306
2221,218,9915,,306
2221,218,4919,,306
2221,218,6648,,306
2221,218,3534,,306
2221,218,7841,,306
2221,218,20183,,306
2221,218,19940,,306
2221,218,7983,,306
2221,218,29646,,306
2221,218,17903,,306
2221,156,8863,26,24
2222,521,13873,26,24
2222,218,28359,,306
2222,218,32236,,306
2222,218,16352,,306
2222,218,23561,,306
2222,218,8460,,306
2222,218,29359,,306
2222,218,2168,,306
2222,218,30883,,306
2222,218,30698,,306
2222,218,3639,,306
2222,218,3030,,306
2222,218,13312,,306
2222,218,22169,,306
2222,218,10271,,306
2222,218,1295,,306
2222,218,11761,,306
2222,218,7751,,306
2222,459,22585,79,150
2222,459,5270,79,150
2222,459,9425,79,150
2222,459,19983,79,150
2222,459,16711,79,150
2222,156,2331,26,24
2223,521,23051,26,24
2223,425,10989,4,60
2223,425,23056,4,60
2224,521,11241,26,24
2224,283,17150,18,45
2224,156,12681,26,24
2224,158,12427,5,30
2225,530,30727,4,60
2225,530,6978,4,60
2225,530,24001,4,60
2226,156,29002,26,24
2226,158,53,5,30
2227,490,580,70,14
2227,525,28896,36,20
2228,521,24018,26,24
2228,155,18942,5,30
2228,459,1760,79,150
2228,459,32122,79,150
2228,459,3130,79,150
2228,459,17772,79,150
2228,459,7306,79,150
2229,468,12009,22,31
2229,521,29149,26,24
2230,521,11162,26,24
2230,476,25096,2,80
2230,476,14507,2,80
2230,476,8607,2,80
2230,476,18644,2,80
2230,156,1203,26,24
2231,475,17299,2,87
2231,475,5317,2,87
2231,475,30373,2,87
2232,521,11486,26,24
2232,476,12032,2,80
2232,476,1608,2,80
2232,476,23407,2,80
2232,476,7975,2,80
2232,158,8886,5,30
2233,283,16447,18,45
2233,476,1352,2,80
2233,476,30958,2,80
2233,476,26358,2,80
2233,476,30819,2,80
2233,158,18265,5,30
2234,264,7477,5,30
2234,521,22289,26,24
2234,155,3707,5,30
2234,156,27494,26,24
2234,158,20290,5,30
2235,521,31347,26,24
2235,158,2770,5,30
2236,264,26926,5,30
2236,521,23691,26,24
2236,155,19475,5,30
2236,156,14511,26,24
2237,293,18589,19,55
2237,293,17615,19,55
2237,521,17398,26,24
2238,64,10641,5,30
2238,64,20281,5,30
2238,525,28822,36,20
2239,530,9649,4,60
2239,530,18420,4,60
2239,530,8429,4,60
2239,152,22596,5,30
2240,155,18397,5,30
2240,156,4737,26,24
2240,158,29490,5,30
2241,470,21416,5,30
2241,459,5408,79,150
2241,459,26231,79,150
2241,459,4839,79,150
2241,459,31786,79,150
2241,459,12287,79,150
2242,293,10672,19,55
2242,293,19807,19,55
2242,521,28531,26,24
2242,155,27878,5,30
2242,156,20855,26,24
2242,158,31022,5,30
2243,30,4869,14,91
2243,30,31339,14,91
2243,30,2468,14,91
2243,30,16289,14,91
2244,471,21962,5,30
2244,425,18308,4,60
2244,425,21668,4,60
2245,65,26381,45,15
2245,530,27807,4,60
2245,530,15826,4,60
2245,530,22219,4,60
2245,470,22719,5,30
2245,472,31227,5,30
2245,463,7662,4,60
2245,463,23484,4,60
2246,485,26415,1,49
2246,485,21796,1,49
2246,488,4851,74,25
2246,489,21744,11,34
2246,489,13012,11,34
2247,485,4111,1,49
2247,485,2553,1,49
2247,488,31517,74,25
2247,489,31471,11,34
2247,489,22417,11,34
2248,420,8326,26,24
2248,485,1841,1,49
2248,485,16441,1,49
2248,489,23759,11,34
2248,489,1885,11,34
2248,491,1954,38,16
2248,158,16647,5,30
2249,468,18153,11,31
2249,420,29779,26,24
2249,485,25620,1,49
2249,485,20243,1,49
2249,155,22441,5,30
2250,485,5716,1,49
2250,485,19350,1,49
2250,489,10805,11,34
2250,489,15352,11,34
2250,155,16306,5,30
2250,476,23502,2,80
2250,476,5497,2,80
2250,476,23142,2,80
2250,476,6742,2,80
2250,158,12492,5,30
2251,468,24351,11,31
2251,7,5290,75,28
2251,489,17587,11,34
2251,489,10104,11,34
2251,494,21235,11,35
2252,473,5918,5,30
2253,488,29930,74,25
2253,489,8913,11,34
2253,489,19977,11,34
2253,10,22794,75,28
2254,5,23001,74,25
2254,489,7024,11,34
2254,489,16053,11,34
2254,30,13563,14,91
2254,30,28749,14,91
2254,30,1573,14,91
2254,30,1424,14,91
2255,464,6812,14,90
2255,464,1183,14,90
2255,464,9547,14,90
2255,482,29958,26,24
2255,262,2325,11,34
2255,489,14704,11,34
2255,489,25404,11,34
2256,466,30191,5,30
2256,421,31119,70,14
2256,104,19215,7,42
2257,485,4847,1,49
2257,485,29958,1,49
2257,489,625,11,34
2257,489,22884,11,34
2257,476,31098,2,80
2257,476,29140,2,80
2257,476,6801,2,80
2257,476,30437,2,80
2258,102,17585,26,24
2258,523,29927,36,20
2259,485,27539,1,49
2259,485,8826,1,49
2259,491,7057,38,16
2260,489,5706,11,34
2260,489,6164,11,34
2260,522,16065,26,24
2260,478,25388,5,29
2260,478,19744,5,29
2261,485,6451,1,49
2261,485,30430,1,49
2261,488,26079,74,25
2262,2,15609,5,30
2262,474,26986,5,30
2263,466,24961,5,30
2263,474,22295,5,30
2263,476,27566,2,80
2263,476,25961,2,80
2263,476,15137,2,80
2263,476,10203,2,80
2264,530,23583,4,60
2264,530,8360,4,60
2264,530,7568,4,60
2264,485,12597,1,49
2264,485,26975,1,49
2264,491,17389,38,16
2264,476,11867,2,80
2264,476,9076,2,80
2264,476,29148,2,80
2264,476,20095,2,80
2265,471,30274,5,30
2265,488,7797,74,25
2265,522,4320,26,24
2265,523,10775,36,20
2266,136,30587,36,20
2266,475,16574,2,87
2266,475,7281,2,87
2266,475,29317,2,87
2266,476,13751,2,80
2266,476,6287,2,80
2266,476,20565,2,80
2266,476,20201,2,80
2267,482,4721,26,24
2267,488,11432,74,25
2267,522,11771,26,24
2267,475,16542,2,87
2267,475,30312,2,87
2267,475,8321,2,87
2267,523,19882,36,20
2267,476,4820,2,80
2267,476,10602,2,80
2267,476,522,2,80
2267,476,17645,2,80
2267,478,917,5,29
2267,478,29244,5,29
2268,519,18481,14,93
2268,519,31711,14,93
2268,519,15926,14,93
2268,476,21384,2,80
2268,476,30872,2,80
2268,476,19789,2,80
2268,476,21182,2,80
2268,463,7912,4,60
2268,463,9749,4,60
2269,472,5824,5,30
2269,523,2816,36,20
2270,482,23532,26,24
2270,471,22963,5,30
2270,522,30603,26,24
2270,475,4085,2,87
2270,475,26540,2,87
2270,475,28750,2,87
2270,478,16071,5,29
2270,478,4868,5,29
2271,464,1635,14,90
2271,464,19629,14,90
2271,464,25482,14,90
2271,262,30224,11,34
2271,519,24977,14,93
2271,519,19169,14,93
2271,519,25570,14,93
2271,459,13205,79,150
2271,459,27465,79,150
2271,459,24712,79,150
2271,459,18637,79,150
2271,459,8456,79,150
2271,493,25138,74,25
2271,158,12856,5,30
2271,271,16365,79,168
2271,271,26780,79,168
2271,271,11167,79,168
2271,271,5786,79,168
